# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 14 Manufacturer: samsung Model: SM-M346B
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,31,0.0,19,10135764,10,40.60000228881836,374.2225646972656,0.0789041742682457,19,-40364.4144395156,0.1509399712085724,1575420030,,,,0,,1,1.2999999523162842,35.60000228881836,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,2,0.0,19,3279850,12,38.400001525878906,50.45204544067383,0.08964107185602188,19,-27795.725386462913,0.1585320383310318,1575420030,,,,0,,1,1.2999999523162842,33.400001525878906,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,1,0.0,19,10203212,11,39.29999923706055,-28.374893188476562,0.08499860018491745,19,-35220.19217027405,0.15524934232234955,1575420030,,,,0,,1,1.2999999523162842,34.29999923706055,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,32,0.0,19,19647679,16,32.80000305175781,132.33055114746094,0.12939287722110748,16,0.0,0.09149370342493057,1575420030,,,,0,,1,1.2999999523162842,27.80000114440918,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,26,0.0,19,11410490,17,31.5,-51.966590881347656,0.14239943027496338,16,0.0,0.10069064050912857,1575420030,,,,0,,1,1.2999999523162842,26.5,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,16,0.0,19,7845771,17,31.5,-520.8440551757812,0.14239943027496338,16,0.0,0.10069064050912857,1575420030,,,,0,,1,1.2999999523162842,26.5,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,21,0.0,19,3753509,20,29.399999618530273,177.77255249023438,0.1679656058549881,16,0.0,0.11876848340034485,1575420030,,,,0,,1,1.2999999523162842,24.399999618530273,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,10,0.0,19,3432235,23,27.30000114440918,531.322509765625,0.20108988881111145,16,0.0,0.14219066500663757,1575420030,,,,0,,1,1.2999999523162842,22.30000114440918,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,4,0.0,19,17775773,22,27.600000381469727,-244.62351989746094,0.19578666985034943,16,0.0,0.13844075798988342,1575420030,,,,0,,1,1.2999999523162842,22.600000381469727,0.0,0.0,0.0,0.0,C,817073502675580
Raw,1726564773004,3120230619,18,0.0,-1410599987884083968,0.0,2000042.625,1.5714024305343628,0.0,0,36,0.0,51,5313756,14,34.900001525878906,-333.7351989746094,0.11185558140277863,16,0.0,0.0790930837392807,1561097980,,,,0,,5,1.2999999523162842,29.899999618530273,0.0,0.0,0.0,0.0,C,817073502675580
