Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,23,0.0,47,376854915529675,21,28.5,429.83837890625,0.18107740581035614,16,0.0,0.12803983688354492,1561097980,,,,0,,5,1.2999999523162842,23.5,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,6,0.0,239,42050931493951,21,28.100000381469727,462.6776428222656,0.18740276992321014,16,0.0,0.13251249492168427,1599750020,,,,0,,3,1.2999999523162842,23.100000381469727,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,30,0.0,3072,18833667,23,27.399999618530273,330.8809509277344,0.19929847121238708,16,0.0,0.14092394709587097,1575420030,,,,0,,6,1.2999999523162842,22.399999618530273,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,32,0.0,47,376854927312779,22,28.0,89.01380920410156,0.18903592228889465,16,0.0,0.13366730511188507,1561097980,,,,0,,5,1.2999999523162842,23.0,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,27,0.0,47,376854914736194,24,26.799999237060547,-259.93719482421875,0.21042001247406006,16,0.0,0.1487879902124405,1561097980,,,,0,,5,1.2999999523162842,21.799999237060547,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,8,0.0,47,376854867172948,25,25.899999618530273,322.83831787109375,0.2289324849843979,16,0.0,0.16187815368175507,1561097980,,,,0,,5,1.2999999523162842,20.899999618530273,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,7,0.0,239,42050935567387,26,25.600000381469727,-244.08750915527344,0.235648974776268,16,0.0,0.16662739217281342,1604812540,,,,0,,3,1.2999999523162842,20.600000381469727,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,27,0.0,3072,20564687,28,24.799999237060547,-143.8731231689453,0.25507602095603943,16,0.0,0.18036425113677979,1575420030,,,,0,,6,1.2999999523162842,19.799999237060547,0.0,0.0,0.0,0.0,C,1863753334030021,
Raw,1730968851000,1835173621,18,0.0,-1415004067164873472,0.0,50.034610748291016,39.681968688964844,0.0,0,8,0.0,3072,17479392,32,23.0,71.90638732910156,0.3086419701576233,16,0.0,0.21824073791503906,1575420030,,,,0,,6,1.2999999523162842,18.0,0.0,0.0,0.0,0.0,C,1863753334030021,
Fix,GPS,12.9283329891,77.5202382635,714.0,0.049999997,16.5,0.0,1730968851000,0.41,180.0,1732709922764790,29.0,0,,,
Fix,FLP,12.9283538000,77.5202033000,751.0999755859375,0.06697283,17.25,,1730968852660,0.41,,1732709922764790,3.0797021,0,,,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,8,0.0,15,376869927916853,10,42.0,-398.27935791015625,0.07304602116346359,17,-8352.924301121646,0.14679767191410065,1575420030,,,,0,,1,1.2999999523162842,37.0,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,27,0.0,15,376869926859947,24,26.399999618530273,-116.93025970458984,0.21835967898368835,16,0.0,0.15440212190151215,1575420030,,,,0,,1,1.2999999523162842,21.399999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,4,0.0,15,376869929886095,24,26.5,-343.85589599609375,0.21633315086364746,16,0.0,0.15296916663646698,1575420030,,,,0,,1,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,7,0.0,15,376869919933030,31,23.299999237060547,-94.36563110351562,0.2986055314540863,16,0.0,0.21114397048950195,1575420030,,,,0,,1,1.2999999523162842,18.299999237060547,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,11,0.0,239,42051927670460,14,34.900001525878906,-234.81317138671875,0.11185558140277863,16,0.0,0.0790930837392807,1602000000,,,,0,,3,1.2999999523162842,29.899999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,13,0.0,47,376855871671797,15,33.400001525878906,318.8730163574219,0.12398333847522736,19,-8589.469595174181,0.18368837237358093,1561097980,,,,0,,5,1.2999999523162842,28.399999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,41,0.0,47,376855917515447,17,31.799999237060547,555.1657104492188,0.13922923803329468,16,0.0,0.0984489917755127,1561097980,,,,0,,5,1.2999999523162842,26.799999237060547,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,6,0.0,47,376855872765360,19,29.899999618530273,-38.21314239501953,0.16128772497177124,16,0.0,0.11404655128717422,1561097980,,,,0,,5,1.2999999523162842,24.899999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,194,0.0,15,376869859767551,20,29.399999618530273,124.80610656738281,0.1679656058549881,16,0.0,0.11876848340034485,1575420030,,,,0,,4,1.2999999523162842,24.399999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,9,0.0,47,376855871885048,19,29.899999618530273,-22.153635025024414,0.16128772497177124,16,0.0,0.11404655128717422,1561097980,,,,0,,5,1.2999999523162842,24.899999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,9,0.0,239,42051926246649,19,29.5,587.7324829101562,0.16659724712371826,16,0.0,0.11780091375112534,1600875010,,,,0,,3,1.2999999523162842,24.5,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,30,0.0,3072,18785256,20,28.899999618530273,330.20269775390625,0.1750669777393341,16,0.0,0.12378986179828644,1575420030,,,,0,,6,1.2999999523162842,23.899999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,7,0.0,47,376855876908589,20,28.899999618530273,-131.08726501464844,0.1750669777393341,16,0.0,0.12378986179828644,1561097980,,,,0,,5,1.2999999523162842,23.899999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,23,0.0,47,376855915480973,21,28.399999618530273,429.52569580078125,0.18262839317321777,16,0.0,0.12913653254508972,1561097980,,,,0,,5,1.2999999523162842,23.399999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,6,0.0,239,42051931445118,21,28.100000381469727,462.5986328125,0.18740276992321014,16,0.0,0.13251249492168427,1599750020,,,,0,,3,1.2999999523162842,23.100000381469727,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,32,0.0,47,376855927265199,22,27.799999237060547,88.29439544677734,0.19236689805984497,16,0.0,0.1360226273536682,1561097980,,,,0,,5,1.2999999523162842,22.799999237060547,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,27,0.0,47,376855914689756,24,26.799999237060547,-261.3779602050781,0.21042001247406006,16,0.0,0.1487879902124405,1561097980,,,,0,,5,1.2999999523162842,21.799999237060547,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,8,0.0,47,376855867124553,25,25.799999237060547,323.0122375488281,0.23113907873630524,16,0.0,0.16343843936920166,1561097980,,,,0,,5,1.2999999523162842,20.799999237060547,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,40,0.0,47,376855875029471,30,23.899999618530273,-178.08721923828125,0.2799473702907562,16,0.0,0.19795078039169312,1561097980,,,,0,,5,1.2999999523162842,18.899999618530273,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,27,0.0,3072,20517867,25,25.799999237060547,-144.49497985839844,0.23113907873630524,16,0.0,0.16343843936920166,1575420030,,,,0,,6,1.2999999523162842,20.799999237060547,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,7,0.0,239,42051935520826,26,25.600000381469727,-244.16627502441406,0.235648974776268,16,0.0,0.16662739217281342,1604812540,,,,0,,3,1.2999999523162842,20.600000381469727,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,8,0.0,3072,17431887,29,24.100000381469727,71.4665756225586,0.27411526441574097,16,0.0,0.19382689893245697,1575420030,,,,0,,6,1.2999999523162842,19.100000381469727,0.0,0.0,0.0,0.0,C,1863754791406966,
Raw,1730968852000,2835126336,18,0.0,-1415004067164873728,0.0,50.034610748291016,37.91593933105469,0.0,0,7,0.0,3072,18612082,31,23.600000381469727,-285.90557861328125,0.28905072808265686,16,0.0,0.20438776910305023,1575420030,,,,0,,6,1.2999999523162842,18.600000381469727,0.0,0.0,0.0,0.0,C,1863754791406966,
Fix,GPS,12.9283394013,77.5202129502,727.0,0.099999994,14.5,0.0,1730968852000,0.39,180.0,1732710941965404,27.0,0,,,
Fix,FLP,12.9283487000,77.5202070000,751.0999755859375,0.09415518,16.333,,1730968853678,0.39,,1732710941965404,3.0898943,0,,,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,8,0.0,15,376870927918237,10,42.0,-398.6824035644531,0.07304602116346359,17,-8751.421867616998,0.14679767191410065,1575420030,,,,0,,1,1.2999999523162842,37.0,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,27,0.0,15,376870926860351,22,27.700000762939453,-117.53084564208984,0.19406546652317047,16,0.0,0.13722369074821472,1575420030,,,,0,,1,1.2999999523162842,22.700000762939453,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,4,0.0,15,376870929887299,24,26.299999237060547,-344.0688171386719,0.22041483223438263,16,0.0,0.15585532784461975,1575420030,,,,0,,1,1.2999999523162842,21.299999237060547,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,7,0.0,15,376870919933456,30,23.799999237060547,-94.80626678466797,0.28293347358703613,16,0.0,0.20006226003170013,1575420030,,,,0,,1,1.2999999523162842,18.799999237060547,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,16,0.0,15,376870926820320,34,22.5,593.3607788085938,0.3265306055545807,16,0.0,0.23088979721069336,1575420030,,,,0,,1,1.2999999523162842,17.5,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,13,0.0,47,376856871670802,14,34.599998474121094,318.1805114746094,0.11413440108299255,17,-8271.099399219005,0.17672418057918549,1561097980,,,,0,,5,1.2999999523162842,29.600000381469727,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,11,0.0,239,42052927671389,14,34.79999923706055,-235.19784545898438,0.11260754615068436,16,0.0,0.07962479442358017,1602000000,,,,0,,3,1.2999999523162842,29.799999237060547,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,41,0.0,47,376856917513642,15,33.29999923706055,554.4373779296875,0.12486109882593155,19,-5487.0257639953925,0.18430903553962708,1561097980,,,,0,,5,1.2999999523162842,28.299999237060547,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,194,0.0,15,376870859767191,17,31.399999618530273,124.43291473388672,0.14348027110099792,16,0.0,0.10145489871501923,1575420030,,,,0,,4,1.2999999523162842,26.399999618530273,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,6,0.0,47,376856872765524,18,30.5,-38.07304382324219,0.15378700196743011,16,0.0,0.10874278843402863,1561097980,,,,0,,5,1.2999999523162842,25.5,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,30,0.0,3072,18784203,19,30.200000762939453,329.56927490234375,0.15747039020061493,16,0.0,0.11134731024503708,1575420030,,,,0,,6,1.2999999523162842,25.200000762939453,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,23,0.0,47,376856915479598,20,29.0,428.98162841796875,0.1736111044883728,16,0.0,0.12276041507720947,1561097980,,,,0,,5,1.2999999523162842,24.0,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,9,0.0,239,42052926244759,19,29.700000762939453,587.6022338867188,0.16391023993492126,16,0.0,0.1159009337425232,1600875010,,,,0,,3,1.2999999523162842,24.700000762939453,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,7,0.0,47,376856876909071,20,28.899999618530273,-131.4686279296875,0.1750669777393341,16,0.0,0.12378986179828644,1561097980,,,,0,,5,1.2999999523162842,23.899999618530273,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,32,0.0,47,376856927264986,22,28.0,88.5596694946289,0.18903592228889465,16,0.0,0.13366730511188507,1561097980,,,,0,,5,1.2999999523162842,23.0,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,8,0.0,47,376856867123513,22,27.799999237060547,321.9010314941406,0.19236689805984497,16,0.0,0.1360226273536682,1561097980,,,,0,,5,1.2999999523162842,22.799999237060547,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,9,0.0,47,376856871885192,19,29.700000762939453,-23.315223693847656,0.16391023993492126,16,0.0,0.1159009337425232,1561097980,,,,0,,5,1.2999999523162842,24.700000762939453,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,7,0.0,3072,18613136,23,27.100000381469727,-286.5898132324219,0.20474600791931152,16,0.0,0.1447758972644806,1575420030,,,,0,,6,1.2999999523162842,22.100000381469727,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,8,0.0,3072,17431707,24,26.5,71.97711944580078,0.21633315086364746,16,0.0,0.15296916663646698,1575420030,,,,0,,6,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,6,0.0,239,42052931443602,22,27.899999618530273,461.71051025390625,0.19069050252437592,16,0.0,0.13483725488185883,1599750020,,,,0,,3,1.2999999523162842,22.899999618530273,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,27,0.0,47,376856914690685,24,26.700000762939453,-262.40203857421875,0.21236379444599152,16,0.0,0.1501624435186386,1561097980,,,,0,,5,1.2999999523162842,21.700000762939453,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,40,0.0,47,376856875030081,25,26.100000381469727,-178.675048828125,0.22461310029029846,16,0.0,0.1588239222764969,1561097980,,,,0,,5,1.2999999523162842,21.100000381469727,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,39,0.0,47,376856870663574,27,25.200000762939453,-76.26239013671875,0.24507398903369904,16,0.0,0.17329181730747223,1561097980,,,,0,,5,1.2999999523162842,20.200000762939453,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,7,0.0,239,42052935521677,26,25.5,-243.18495178222656,0.23795360326766968,16,0.0,0.1682569980621338,1604812540,,,,0,,3,1.2999999523162842,20.5,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,27,0.0,3072,20518355,26,25.600000381469727,-144.19271850585938,0.235648974776268,16,0.0,0.16662739217281342,1575420030,,,,0,,6,1.2999999523162842,20.600000381469727,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,37,0.0,47,376856923553334,27,25.0,229.18850708007812,0.25,16,0.0,0.1767749935388565,1561097980,,,,0,,5,1.2999999523162842,20.0,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,10,0.0,47,376856876827292,34,22.299999237060547,-143.78150939941406,0.3341241180896759,16,0.0,0.23625916242599487,1561097980,,,,0,,5,1.2999999523162842,17.299999237060547,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,20,0.0,47,376856920242433,23,27.0,-469.3962707519531,0.20661157369613647,16,0.0,0.14609503746032715,1561097980,,,,0,,5,1.2999999523162842,22.0,0.0,0.0,0.0,0.0,C,1863756363207284,
Raw,1730968853000,3835126397,18,0.0,-1415004067164873728,0.0,50.034610748291016,35.82692337036133,0.0,0,28,0.0,47,376856915515122,37,21.399999618530273,-227.86375427246094,0.37180250883102417,16,0.0,0.26290154457092285,1561097980,,,,0,,5,1.2999999523162842,16.399999618530273,0.0,0.0,0.0,0.0,C,1863756363207284,
Fix,GPS,12.9283432569,77.5201169774,731.0,0.14,13.5,0.0,1730968853000,0.65,180.0,1732711951545134,22.0,0,,,
Fix,FLP,12.9283470000,77.5201700000,751.0999755859375,0.12353529,15.625,359.39145,1730968854689,0.65,180.0,1732711951545134,3.0999901,0,,,
