# 
# Header Description:
# 
# Version: v3.1.0.3 Platform: 13 Manufacturer: OPPO Model: CPH2371 GNSS Hardware Model Name: MTK_MNLD_6_0_0_20040301,MNL_VER_22051902ALPS05_6.7o_00
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,4,0.0,47,381101297082702,487,19.676000595092773,-839.4262741198527,0.14999,16,-3240.9518757255146,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,19.676000595092773,0.0,0.0,0.0,66.7128,C,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,7,0.0,47,381101286260813,235,28.60300064086914,-1029.2873261464651,0.14999,20,-3982.4861843564386,0.0008999999845400453,1575420030,,,,0,9.808217143006987,1,6.0,28.60300064086914,0.0,0.0,0.0,66.7128,C,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,20,0.0,47,381087289064754,235,25.200000762939453,-950.774169921875,0.14999,16,-3608.5353259719755,0.0008999999845400453,1561097980,,,,0,6.2956937105426745,5,6.0,25.200000762939453,0.0,0.0,39.23514234633996,66.7128,I,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,7,0.0,17,763309,487,0.0,-422.8294607594354,0.14999,16,-2407.604372091077,0.009999999776482582,1604812540,,,,0,0.0,3,6.0,19.0,0.0,0.0,-17.869183901748194,66.7128,C,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,11,0.0,17,776766,396,0.0,-742.0034572584715,0.14999,16,-2976.2761205116853,0.004900000058114529,1602000000,,,,0,1.850904152112127,3,6.0,21.0,0.0,0.0,-17.869183901748194,66.7128,C,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,27,0.0,47,381101289635297,487,21.097000122070312,-478.1347812783431,0.14999,16,-2225.8044008448082,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,21.097000122070312,0.0,0.0,0.0,66.7128,C,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,9,0.0,47,381101295599032,396,22.648000717163086,-1177.2225379648717,0.14999,16,-4186.372297613307,0.004900000058114529,1575420030,,,,0,1.5467421069850897,1,6.0,22.648000717163086,0.0,0.0,0.0,66.7128,C,,
Raw,1730973083363,140207000000,18,707064.5686490219,-1415008161156999936,0.0,200.36024446398795,-2765.928745965573,0.0,0,37,0.0,47,381087284545204,74,27.399999618530273,-608.7194213867188,0.14999,16,-2471.5290389583292,0.0006249999860301614,1561097980,,,,0,8.995217938968947,5,6.0,27.399999618530273,0.0,0.0,39.23514234633996,66.7128,I,,
Raw,1730973084363,141207000000,18,707046.1705043961,-1415008161156999936,0.0,154.5228061778109,-2794.246439161853,0.0,0,4,0.0,47,381102297085563,487,21.003000259399414,-847.8223320142537,0.14999,16,-4085.0976424291875,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,21.003000259399414,0.0,0.0,0.0,66.7128,C,,
Raw,1730973084363,141207000000,18,707046.1705043961,-1415008161156999936,0.0,154.5228061778109,-2794.246439161853,0.0,0,7,0.0,47,381102286264266,74,31.617000579833984,-1037.7894021466584,0.14999,17,-5016.555901974971,0.0006249999860301614,1575420030,,,,0,13.47946375735207,1,6.0,31.617000579833984,0.0,0.0,0.0,66.7128,C,,
