# 
# Header Description:
# 
# Version: v3.1.0.3 Platform: 12 Manufacturer: Xiaomi Model: 22120RN86I GNSS Hardware Model Name: MTK_MNLD_default,MNL_VER_default
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,3,0.0,47,376386362535432,396,24.461999893188477,-297.3717738150729,0.14999,16,0.0,0.0,1575420030,,,,0,4.287398780754606,1,6.0,24.461999893188477,0.0,0.0,0.0,66.7128,C,,
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,16,0.0,47,376386359592239,235,27.14699935913086,-50.77036119428699,0.14999,16,0.0,0.0,1575420030,,,,0,7.958800173440752,1,6.0,27.14699935913086,0.0,0.0,0.0,66.7128,C,,
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,4,0.0,47,376386361151436,396,23.10099983215332,-975.2623206045488,0.14999,16,0.0,0.0,1575420030,,,,0,2.257111519076039,1,6.0,23.10099983215332,0.0,0.0,0.0,66.7128,C,,
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,27,0.0,47,376386358470842,487,19.68199920654297,-778.2701804401161,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,19.68199920654297,0.0,0.0,0.0,66.7128,C,,
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,23,0.0,17,19459,396,20.700000762939453,-170.9642333984375,0.14999,16,0.0,0.0,1561097980,,,,0,0.3406667859756074,5,6.0,20.700000762939453,0.0,0.0,159.97267621611087,66.7128,I,,
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,11,0.0,17,86806,487,20.0,-896.6781512238681,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,20.0,0.0,0.0,111.37357736509722,66.7128,C,,
Raw,1730968368433,8013000000,18,33353073.878863223,-1415003578420000256,0.0,3060.0580492880513,-2005.848603446635,0.0,0,9,0.0,17,34298,51,37.0,-22.13418490416374,0.14999,16,0.0,0.0,1600875010,,,,0,19.821238244244345,3,6.0,37.0,0.0,0.0,111.37357736509722,66.7128,C,,
Raw,1730968369432,9013000000,18,33353073.878863223,-1415003578419000064,0.0,764.2849935572918,-2033.7217486217826,0.0,0,3,0.0,47,376387362536438,396,24.44300079345703,-305.76578753916056,0.14999,16,0.0,0.0,1575420030,,,,0,4.113239770461623,1,6.0,24.44300079345703,0.0,0.0,0.0,66.7128,C,,
Raw,1730968369432,9013000000,18,33353073.878863223,-1415003578419000064,0.0,764.2849935572918,-2033.7217486217826,0.0,0,16,0.0,47,376387359592430,316,25.621000289916992,-59.282054086635924,0.14999,16,0.0,0.0,1575420030,,,,0,5.896132629977691,1,6.0,25.621000289916992,0.0,0.0,0.0,66.7128,C,,
Raw,1730968369432,9013000000,18,33353073.878863223,-1415003578419000064,0.0,764.2849935572918,-2033.7217486217826,0.0,0,4,0.0,47,376387361154715,316,25.670000076293945,-983.6825368753792,0.14999,16,0.0,0.0,1575420030,,,,0,5.967475040404823,1,6.0,25.670000076293945,0.0,0.0,0.0,66.7128,C,,
