UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,66,25,5,24,1561097980,23.50,43.363884,12.491219,1,1,0,18.5
,66,26,5,23,1561097980,32.10,181.26794,48.163063,1,1,1,27.1
,66,27,5,14,1561097980,22.00,77.50334,16.85449,1,1,0,17.0
,66,28,5,13,1561097980,24.10,77.93312,61.409027,1,1,1,19.1
,66,29,5,9,1561097980,39.00,15.08791,71.396545,0,1,0,34.0
,66,30,5,6,1561097980,43.20,22.68883,58.893826,0,1,0,38.2
,66,31,5,2,1561097980,25.30,147.62242,75.622086,0,1,0,20.3
,66,32,6,4,1575420030,38.20,13.021771,36.038578,1,1,1,33.2
,66,33,6,6,1575420030,24.70,339.4505,42.510174,1,1,1,19.7
,66,34,6,9,1575420030,32.20,308.5672,36.711094,1,1,1,27.2
,66,35,6,10,1575420030,33.60,199.59718,64.799164,1,1,1,28.6
,66,36,6,11,1575420030,30.20,277.02332,65.5166,0,1,0,25.2
,66,37,6,12,1575420030,23.30,170.86076,44.4164,1,1,1,18.3
,66,38,6,24,1575420030,16.50,190.39143,10.778587,1,1,0,11.5
,66,39,6,31,1575420030,14.80,141.46042,30.910322,0,1,0,9.8
,66,40,6,36,1575420030,26.40,318.64127,22.072937,1,1,0,21.4
,66,41,1,10,1176450050,20.60,76.13437,48.150806,1,1,1,15.6
,66,42,1,26,1176450050,18.40,163.1196,31.927473,1,1,1,13.4
,66,43,1,27,1176450050,14.70,212.93378,12.707196,0,1,1,9.7
,66,44,1,28,1176450050,26.70,19.991543,68.17208,1,1,1,21.7
,66,45,1,32,1176450050,23.60,24.455427,29.990711,1,1,1,18.6
,66,46,6,4,1176450050,29.70,13.021771,36.038578,1,1,1,24.7
,66,47,6,6,1176450050,23.80,339.4505,42.510174,1,1,1,18.8
,66,48,6,9,1176450050,18.10,308.5672,36.711094,1,1,1,13.1
,66,49,6,10,1176450050,18.60,199.59718,64.799164,1,1,1,13.6
,66,50,6,11,1176450050,26.20,277.02332,65.5166,0,1,0,21.2
,66,51,6,36,1176450050,20.00,318.64127,22.072937,1,1,0,15.0
,66,52,5,23,1176450050,22.20,181.26794,48.163063,1,1,1,17.2
,66,53,5,25,1176450050,16.70,78.416466,57.96377,0,1,1,11.7
,66,54,5,28,1176450050,14.20,220.3102,34.683,0,1,1,9.2
,66,55,5,38,1176450050,20.70,113.55902,40.613667,1,1,1,15.7
,66,56,5,39,1176450050,27.10,26.66246,41.6407,0,1,0,22.1
,66,57,5,41,1176450050,32.90,351.7596,35.64104,0,1,0,27.9
,66,58,5,23,1575420030,31.60,181.26794,48.163063,1,1,1,26.6
,66,59,5,24,1575420030,22.60,43.363884,12.491219,1,1,0,17.6
,66,60,5,25,1575420030,27.70,78.416466,57.96377,1,1,1,22.7
,66,61,5,27,1575420030,29.90,273.34064,26.914019,1,1,0,24.9
,66,62,5,28,1575420030,31.10,220.3102,34.683,1,1,1,26.1
,66,63,5,38,1575420030,25.60,113.55902,40.613667,1,1,1,20.6
,66,64,5,39,1575420030,41.60,26.66246,41.6407,0,1,0,36.6
,66,65,5,41,1575420030,42.70,351.7596,35.64104,0,1,0,37.7
,67,0,1,2,1575420030,25.90,311.66846,20.506853,1,1,0,20.9
,67,1,1,10,1575420030,26.20,76.13437,48.150806,1,1,1,21.2
,67,2,1,21,1575420030,32.30,300.62137,35.43522,1,1,1,27.3
,67,3,1,23,1575420030,23.10,112.48176,20.303291,1,1,1,18.1
,67,4,1,25,1575420030,19.70,66.593475,13.602523,1,1,0,14.7
,67,5,1,26,1575420030,23.70,163.1196,31.927473,1,1,1,18.7
,67,6,1,28,1575420030,37.30,19.991543,68.17208,1,1,1,32.3
,67,7,1,31,1575420030,35.30,226.69542,69.34296,1,1,1,30.3
,67,8,1,32,1575420030,39.80,24.455427,29.990711,1,1,1,34.8
,67,9,4,194,1575420030,18.90,89.407036,12.813523,1,1,0,13.9
,67,10,4,196,1575420030,24.10,78.000824,29.78741,1,1,0,19.1
,67,11,3,14,1598062460,23.10,148.48958,47.953327,1,1,0,18.1
,67,12,3,18,1600312450,46.70,253.49173,43.599266,1,1,0,41.7
,67,13,3,13,1600875010,26.40,58.46986,37.549484,0,1,0,21.4
,67,14,3,15,1602000000,15.20,188.97942,9.614792,0,1,0,10.2
,67,15,3,19,1603687550,20.70,304.5202,27.225618,0,1,0,15.7
,67,16,3,17,1604249980,25.70,195.4749,25.862383,1,1,0,20.7
,67,17,3,3,1604812540,42.50,9.941066,25.221188,0,1,0,37.5
,67,18,3,4,1605374980,26.70,320.05182,14.309464,1,1,0,21.7
,67,19,5,60,1561097980,38.00,168.2007,75.574844,1,1,1,33.0
,67,20,5,41,1561097980,43.90,351.7596,35.64104,0,1,0,38.9
,67,21,5,39,1561097980,43.90,26.66246,41.6407,0,1,0,38.9
,67,22,5,38,1561097980,25.20,113.55902,40.613667,1,1,1,20.2
,67,23,5,28,1561097980,29.00,220.3102,34.683,1,1,1,24.0
,67,24,5,27,1561097980,28.40,273.34064,26.914019,1,1,0,23.4
,67,25,5,25,1561097980,22.60,78.416466,57.96377,1,1,1,17.6
,67,26,5,24,1561097980,23.50,43.363884,12.491219,1,1,0,18.5
,67,27,5,23,1561097980,30.60,181.26794,48.163063,1,1,1,25.6
,67,28,5,14,1561097980,22.00,77.50334,16.85449,1,1,0,17.0
,67,29,5,13,1561097980,27.30,77.93312,61.409027,1,1,1,22.3
,67,30,5,9,1561097980,38.40,15.08791,71.396545,0,1,0,33.4
,67,31,5,6,1561097980,41.30,22.68883,58.893826,0,1,0,36.3
,67,32,5,2,1561097980,25.30,147.62242,75.622086,0,1,0,20.3
,67,33,6,4,1575420030,39.90,13.021771,36.038578,1,1,1,34.9
,67,34,6,6,1575420030,32.80,339.4505,42.510174,1,1,1,27.8
,67,35,6,9,1575420030,28.50,308.5672,36.711094,1,1,1,23.5
,67,36,6,10,1575420030,31.10,199.59718,64.799164,1,1,1,26.1
,67,37,6,11,1575420030,32.30,277.02332,65.5166,0,1,0,27.3
,67,38,6,12,1575420030,23.30,170.86076,44.4164,1,1,1,18.3
,67,39,6,24,1575420030,16.50,190.39143,10.778587,1,1,0,11.5
,67,40,6,31,1575420030,22.00,141.46042,30.910322,1,1,0,17.0
,67,41,6,36,1575420030,29.10,318.64127,22.072937,1,1,0,24.1
,67,42,1,10,1176450050,20.60,76.13437,48.150806,1,1,1,15.6
,67,43,1,26,1176450050,18.40,163.1196,31.927473,1,1,1,13.4
,67,44,1,27,1176450050,14.70,212.93378,12.707196,0,1,1,9.7
,67,45,1,28,1176450050,30.20,19.991543,68.17208,1,1,1,25.2
,67,46,1,32,1176450050,25.00,24.455427,29.990711,1,1,1,20.0
,67,47,6,4,1176450050,28.70,13.021771,36.038578,1,1,1,23.7
,67,48,6,6,1176450050,25.10,339.4505,42.510174,1,1,1,20.1
,67,49,6,9,1176450050,25.10,308.5672,36.711094,1,1,1,20.1
,67,50,6,10,1176450050,21.60,199.59718,64.799164,1,1,1,16.6
,67,51,6,11,1176450050,28.90,277.02332,65.5166,0,1,0,23.9
,67,52,6,36,1176450050,26.10,318.64127,22.072937,1,1,0,21.1
,67,53,5,23,1176450050,24.60,181.26794,48.163063,1,1,1,19.6
,67,54,5,25,1176450050,20.90,78.416466,57.96377,0,1,1,15.9
,67,55,5,28,1176450050,14.20,220.3102,34.683,0,1,1,9.2
,67,56,5,38,1176450050,20.60,113.55902,40.613667,1,1,1,15.6
,67,57,5,39,1176450050,26.30,26.66246,41.6407,0,1,0,21.3
,67,58,5,41,1176450050,34.20,351.7596,35.64104,0,1,0,29.2
,67,59,5,23,1575420030,26.00,181.26794,48.163063,1,1,1,21.0
,67,60,5,24,1575420030,22.60,43.363884,12.491219,1,1,0,17.6
,67,61,5,25,1575420030,25.90,78.416466,57.96377,1,1,1,20.9
,67,62,5,27,1575420030,28.90,273.34064,26.914019,1,1,0,23.9
,67,63,5,28,1575420030,29.00,220.3102,34.683,1,1,1,24.0
,67,64,5,38,1575420030,24.40,113.55902,40.613667,1,1,1,19.4
,67,65,5,39,1575420030,43.00,26.66246,41.6407,0,1,0,38.0
,67,66,5,41,1575420030,44.30,351.7596,35.64104,0,1,0,39.3
,70,0,1,2,1575420030,26.00,311.66846,20.506853,1,1,0,21.0
,70,1,1,10,1575420030,29.20,76.13437,48.150806,1,1,1,24.2
,70,2,1,21,1575420030,38.00,300.62137,35.43522,1,1,1,33.0
,70,3,1,23,1575420030,23.10,112.48176,20.303291,1,1,1,18.1
,70,4,1,25,1575420030,22.30,66.593475,13.602523,1,1,0,17.3
,70,5,1,26,1575420030,24.40,163.1196,31.927473,1,1,1,19.4
,70,6,1,27,1575420030,25.90,212.93378,12.707196,1,1,1,20.9
,70,7,1,28,1575420030,37.60,19.991543,68.17208,1,1,1,32.6
,70,8,1,31,1575420030,36.60,226.69542,69.34296,1,1,1,31.6
,70,9,1,32,1575420030,40.20,24.455427,29.990711,1,1,1,35.2
,70,10,4,194,1575420030,18.90,89.407036,12.813523,1,1,0,13.9
,70,11,4,196,1575420030,21.70,78.000824,29.78741,1,1,0,16.7
,70,12,3,14,1598062460,21.30,148.48958,47.953327,1,1,0,16.3
,70,13,3,18,1600312450,45.80,253.49173,43.599266,1,1,0,40.8
,70,14,3,13,1600875010,22.60,58.46986,37.549484,0,1,0,17.6
,70,15,3,15,1602000000,15.20,188.97942,9.614792,0,1,0,10.2
,70,16,3,19,1603687550,20.70,304.5202,27.225618,0,1,0,15.7
,70,17,3,17,1604249980,27.20,195.4749,25.862383,1,1,0,22.2
,70,18,3,3,1604812540,40.60,9.941066,25.221188,0,1,0,35.6
,70,19,3,4,1605374980,24.70,320.05182,14.309464,1,1,0,19.7
,70,20,5,60,1561097980,39.00,168.2007,75.574844,1,1,1,34.0
,70,21,5,41,1561097980,41.60,351.7596,35.64104,0,1,0,36.6
,70,22,5,39,1561097980,43.00,26.66246,41.6407,0,1,0,38.0
,70,23,5,38,1561097980,25.20,113.55902,40.613667,1,1,1,20.2
,70,24,5,28,1561097980,30.80,220.3102,34.683,1,1,1,25.8
,70,25,5,27,1561097980,26.00,273.34064,26.914019,1,1,0,21.0
,70,26,5,25,1561097980,26.60,78.416466,57.96377,0,1,1,21.6
,70,27,5,24,1561097980,23.50,43.363884,12.491219,1,1,0,18.5
,70,28,5,23,1561097980,28.30,181.26794,48.163063,1,1,1,23.3
,70,29,5,14,1561097980,22.00,77.50334,16.85449,1,1,0,17.0
,70,30,5,13,1561097980,28.20,77.93312,61.409027,1,1,1,23.2
,70,31,5,9,1561097980,40.30,15.08791,71.396545,0,1,0,35.3
,70,32,5,6,1561097980,40.70,22.68883,58.893826,0,1,0,35.7
,70,33,5,2,1561097980,25.30,147.62242,75.622086,0,1,0,20.3
,70,34,6,4,1575420030,43.00,13.021771,36.038578,1,1,1,38.0
,70,35,6,6,1575420030,37.30,339.4505,42.510174,1,1,1,32.3
,70,36,6,9,1575420030,31.30,308.5672,36.711094,1,1,1,26.3
,70,37,6,10,1575420030,34.50,199.59718,64.799164,1,1,1,29.5
,70,38,6,11,1575420030,34.90,277.02332,65.5166,0,1,0,29.9
,70,39,6,12,1575420030,18.70,170.86076,44.4164,1,1,1,13.7
,70,40,6,24,1575420030,16.50,190.39143,10.778587,1,1,0,11.5
,70,41,6,31,1575420030,22.00,141.46042,30.910322,1,1,0,17.0
,70,42,6,36,1575420030,29.60,318.64127,22.072937,1,1,0,24.6
,70,43,1,10,1176450050,20.60,76.13437,48.150806,1,1,1,15.6
,70,44,1,26,1176450050,18.40,163.1196,31.927473,1,1,1,13.4
,70,45,1,27,1176450050,16.10,212.93378,12.707196,0,1,1,11.1
,70,46,1,28,1176450050,25.20,19.991543,68.17208,1,1,1,20.2
,70,47,1,32,1176450050,26.40,24.455427,29.990711,1,1,1,21.4
,70,48,6,4,1176450050,30.40,13.021771,36.038578,1,1,1,25.4
,70,49,6,6,1176450050,23.50,339.4505,42.510174,1,1,1,18.5
,70,50,6,9,1176450050,28.20,308.5672,36.711094,1,1,1,23.2
,70,51,6,10,1176450050,22.70,199.59718,64.799164,1,1,1,17.7
,70,52,6,11,1176450050,28.30,277.02332,65.5166,0,1,0,23.3
,70,53,6,31,1176450050,23.10,141.46042,30.910322,0,1,0,18.1
,70,54,6,36,1176450050,26.10,318.64127,22.072937,1,1,0,21.1
,70,55,5,23,1176450050,24.60,181.26794,48.163063,1,1,1,19.6
,70,56,5,25,1176450050,20.80,78.416466,57.96377,1,1,1,15.8
,70,57,5,27,1176450050,20.00,273.34064,26.914019,0,1,0,15.0
,70,58,5,28,1176450050,17.90,220.3102,34.683,0,1,1,12.9
,70,59,5,38,1176450050,20.60,113.55902,40.613667,1,1,1,15.6
,70,60,5,39,1176450050,29.10,26.66246,41.6407,0,1,0,24.1
,70,61,5,41,1176450050,32.50,351.7596,35.64104,0,1,0,27.5
,70,62,5,23,1575420030,27.80,181.26794,48.163063,1,1,1,22.8
,70,63,5,24,1575420030,22.60,43.363884,12.491219,1,1,0,17.6
,70,64,5,25,1575420030,29.10,78.416466,57.96377,1,1,1,24.1
,70,65,5,27,1575420030,27.70,273.34064,26.914019,1,1,0,22.7
,70,66,5,28,1575420030,26.50,220.3102,34.683,1,1,1,21.5
,70,67,5,38,1575420030,24.40,113.55902,40.613667,1,1,1,19.4
,70,68,5,39,1575420030,41.70,26.66246,41.6407,0,1,0,36.7
,70,69,5,41,1575420030,42.70,351.7596,35.64104,0,1,0,37.7
,72,0,1,2,1575420030,28.70,311.66846,20.506853,1,1,0,23.7
,72,1,1,10,1575420030,29.00,76.13437,48.150806,1,1,1,24.0
,72,2,1,21,1575420030,36.40,300.62137,35.43522,1,1,1,31.4
,72,3,1,23,1575420030,23.10,112.48176,20.303291,1,1,1,18.1
,72,4,1,25,1575420030,22.30,66.593475,13.602523,1,1,0,17.3
,72,5,1,26,1575420030,23.40,163.1196,31.927473,1,1,1,18.4
,72,6,1,27,1575420030,24.40,212.93378,12.707196,1,1,1,19.4
,72,7,1,28,1575420030,40.00,19.991543,68.17208,1,1,1,35.0
,72,8,1,31,1575420030,36.70,226.69542,69.34296,1,1,1,31.7
,72,9,1,32,1575420030,38.10,24.455427,29.990711,1,1,1,33.1
,72,10,4,194,1575420030,18.90,89.407036,12.813523,1,1,0,13.9
,72,11,4,196,1575420030,21.70,78.000824,29.78741,1,1,0,16.7
,72,12,3,14,1598062460,25.10,148.48958,47.953327,1,1,0,20.1
,72,13,3,18,1600312450,45.30,253.49173,43.599266,1,1,0,40.3
,72,14,3,13,1600875010,25.50,58.46986,37.549484,0,1,0,20.5
,72,15,3,15,1602000000,18.10,188.97942,9.614792,0,1,0,13.1
,72,16,3,19,1603687550,20.70,304.5202,27.225618,0,1,0,15.7
,72,17,3,17,1604249980,26.20,195.4749,25.862383,1,1,0,21.2
,72,18,3,3,1604812540,39.60,9.941066,25.221188,0,1,0,34.6
,72,19,3,4,1605374980,24.70,320.05182,14.309464,1,1,0,19.7
,72,20,5,60,1561097980,39.00,168.2007,75.574844,1,1,1,34.0
,72,21,5,41,1561097980,41.70,351.7596,35.64104,0,1,0,36.7
,72,22,5,39,1561097980,42.10,26.66246,41.6407,0,1,0,37.1
,72,23,5,38,1561097980,22.20,113.55902,40.613667,1,1,1,17.2
,72,24,5,28,1561097980,35.00,220.3102,34.683,1,1,1,30.0
,72,25,5,27,1561097980,28.40,273.34064,26.914019,1,1,0,23.4
,72,26,5,25,1561097980,32.20,78.416466,57.96377,1,1,1,27.2
,72,27,5,24,1561097980,23.50,43.363884,12.491219,1,1,0,18.5
,72,28,5,23,1561097980,30.40,181.26794,48.163063,1,1,1,25.4
,72,29,5,14,1561097980,22.00,77.50334,16.85449,1,1,0,17.0
,72,30,5,13,1561097980,32.80,77.93312,61.409027,1,1,1,27.8
,72,31,5,9,1561097980,40.30,15.08791,71.396545,0,1,0,35.3
,72,32,5,6,1561097980,40.60,22.68883,58.893826,0,1,0,35.6
,72,33,5,5,1561097980,28.30,241.16565,64.63788,0,1,1,23.3
,72,34,5,2,1561097980,25.30,147.62242,75.622086,0,1,0,20.3
,72,35,6,4,1575420030,43.10,13.021771,36.038578,1,1,1,38.1
,72,36,6,6,1575420030,37.90,339.4505,42.510174,1,1,1,32.9
,72,37,6,9,1575420030,34.50,308.5672,36.711094,1,1,1,29.5
,72,38,6,10,1575420030,32.90,199.59718,64.799164,1,1,1,27.9
,72,39,6,11,1575420030,33.70,277.02332,65.5166,0,1,0,28.7
,72,40,6,12,1575420030,22.80,170.86076,44.4164,1,1,1,17.8
,72,41,6,24,1575420030,16.50,190.39143,10.778587,1,1,0,11.5
,72,42,6,31,1575420030,20.10,141.46042,30.910322,1,1,0,15.1
,72,43,6,36,1575420030,29.50,318.64127,22.072937,1,1,0,24.5
,72,44,1,10,1176450050,20.60,76.13437,48.150806,1,1,1,15.6
,72,45,1,23,1176450050,18.50,112.48176,20.303291,0,1,1,13.5
,72,46,1,26,1176450050,18.40,163.1196,31.927473,1,1,1,13.4
,72,47,1,27,1176450050,16.10,212.93378,12.707196,0,1,1,11.1
,72,48,1,28,1176450050,25.70,19.991543,68.17208,1,1,1,20.7
,72,49,1,32,1176450050,24.50,24.455427,29.990711,1,1,1,19.5
,72,50,6,4,1176450050,29.10,13.021771,36.038578,1,1,1,24.1
,72,51,6,6,1176450050,27.80,339.4505,42.510174,1,1,1,22.8
,72,52,6,9,1176450050,28.20,308.5672,36.711094,1,1,1,23.2
,72,53,6,10,1176450050,24.70,199.59718,64.799164,1,1,1,19.7
,72,54,6,11,1176450050,27.40,277.02332,65.5166,0,1,0,22.4
,72,55,6,31,1176450050,23.10,141.46042,30.910322,1,1,0,18.1
,72,56,6,36,1176450050,26.10,318.64127,22.072937,1,1,0,21.1
,72,57,5,23,1176450050,18.80,181.26794,48.163063,1,1,1,13.8
,72,58,5,25,1176450050,21.80,78.416466,57.96377,1,1,1,16.8
,72,59,5,27,1176450050,20.00,273.34064,26.914019,1,1,0,15.0
,72,60,5,28,1176450050,30.10,220.3102,34.683,0,1,1,25.1
,72,61,5,38,1176450050,20.20,113.55902,40.613667,1,1,1,15.2
,72,62,5,39,1176450050,27.30,26.66246,41.6407,0,1,0,22.3
,72,63,5,41,1176450050,29.70,351.7596,35.64104,0,1,0,24.7
,72,64,5,23,1575420030,28.10,181.26794,48.163063,1,1,1,23.1
,72,65,5,24,1575420030,16.00,43.363884,12.491219,1,1,0,11.0
,72,66,5,25,1575420030,30.50,78.416466,57.96377,1,1,1,25.5
,72,67,5,27,1575420030,27.60,273.34064,26.914019,1,1,0,22.6
,72,68,5,28,1575420030,35.40,220.3102,34.683,1,1,1,30.4
,72,69,5,38,1575420030,19.20,113.55902,40.613667,1,1,1,14.2
,72,70,5,39,1575420030,41.20,26.66246,41.6407,0,1,0,36.2
,72,71,5,41,1575420030,39.60,351.7596,35.64104,0,1,0,34.6
,71,0,1,2,1575420030,29.40,311.66846,20.506853,1,1,0,24.4
,71,1,1,10,1575420030,32.00,76.13437,48.150806,1,1,1,27.0
,71,2,1,21,1575420030,32.90,300.62137,35.43522,1,1,1,27.9
,71,3,1,23,1575420030,20.10,112.48176,20.303291,1,1,1,15.1
,71,4,1,25,1575420030,24.20,66.593475,13.602523,1,1,0,19.2
,71,5,1,26,1575420030,34.30,163.1196,31.927473,1,1,1,29.3
,71,6,1,27,1575420030,26.70,212.93378,12.707196,1,1,1,21.7
,71,7,1,28,1575420030,37.60,19.991543,68.17208,1,1,1,32.6
,71,8,1,31,1575420030,37.40,226.69542,69.34296,1,1,1,32.4
,71,9,1,32,1575420030,37.60,24.455427,29.990711,1,1,1,32.6
,71,10,4,194,1575420030,18.90,89.407036,12.813523,1,1,0,13.9
,71,11,4,196,1575420030,21.60,78.000824,29.78741,1,1,0,16.6
,71,12,3,14,1598062460,29.90,148.48958,47.953327,1,1,0,24.9
,71,13,3,18,1600312450,46.10,253.49173,43.599266,1,1,0,41.1
,71,14,3,13,1600875010,29.70,58.46986,37.549484,0,1,0,24.7
,71,15,3,15,1602000000,18.10,188.97942,9.614792,0,1,0,13.1
,71,16,3,19,1603687550,20.70,304.5202,27.225618,0,1,0,15.7
,71,17,3,17,1604249980,25.70,195.4749,25.862383,1,1,0,20.7
,71,18,3,3,1604812540,39.90,9.941066,25.221188,0,1,0,34.9
,71,19,3,4,1605374980,20.90,320.05182,14.309464,1,1,0,15.9
,71,20,5,60,1561097980,37.40,168.2007,75.574844,1,1,1,32.4
,71,21,5,41,1561097980,38.10,351.7596,35.64104,0,1,0,33.1
,71,22,5,39,1561097980,40.50,26.66246,41.6407,0,1,0,35.5
,71,23,5,38,1561097980,22.20,113.55902,40.613667,1,1,1,17.2
,71,24,5,28,1561097980,38.00,220.3102,34.683,1,1,1,33.0
,71,25,5,27,1561097980,28.70,273.34064,26.914019,1,1,0,23.7
,71,26,5,25,1561097980,38.00,78.416466,57.96377,1,1,1,33.0
,71,27,5,24,1561097980,23.50,43.363884,12.491219,1,1,0,18.5
,71,28,5,23,1561097980,30.60,181.26794,48.163063,1,1,1,25.6
,71,29,5,13,1561097980,35.30,77.93312,61.409027,1,1,1,30.3
,71,30,5,9,1561097980,37.40,15.08791,71.396545,0,1,0,32.4
,71,31,5,6,1561097980,40.10,22.68883,58.893826,0,1,0,35.1
,71,32,5,5,1561097980,28.30,241.16565,64.63788,1,1,1,23.3
,71,33,5,2,1561097980,25.30,147.62242,75.622086,0,1,0,20.3
,71,34,6,4,1575420030,41.00,13.021771,36.038578,1,1,1,36.0
,71,35,6,6,1575420030,39.70,339.4505,42.510174,1,1,1,34.7
,71,36,6,9,1575420030,29.20,308.5672,36.711094,1,1,1,24.2
,71,37,6,10,1575420030,32.80,199.59718,64.799164,1,1,1,27.8
,71,38,6,11,1575420030,34.50,277.02332,65.5166,0,1,0,29.5
,71,39,6,12,1575420030,22.80,170.86076,44.4164,1,1,1,17.8
,71,40,6,24,1575420030,16.50,190.39143,10.778587,1,1,0,11.5
,71,41,6,31,1575420030,25.70,141.46042,30.910322,1,1,0,20.7
,71,42,6,36,1575420030,27.20,318.64127,22.072937,1,1,0,22.2
,71,43,1,10,1176450050,20.60,76.13437,48.150806,1,1,1,15.6
,71,44,1,23,1176450050,18.50,112.48176,20.303291,1,1,1,13.5
,71,45,1,26,1176450050,15.30,163.1196,31.927473,1,1,1,10.3
,71,46,1,27,1176450050,16.10,212.93378,12.707196,0,1,1,11.1
,71,47,1,28,1176450050,23.20,19.991543,68.17208,1,1,1,18.2
,71,48,1,32,1176450050,26.70,24.455427,29.990711,1,1,1,21.7
,71,49,6,4,1176450050,29.00,13.021771,36.038578,1,1,1,24.0
,71,50,6,6,1176450050,31.80,339.4505,42.510174,1,1,1,26.8
,71,51,6,9,1176450050,19.60,308.5672,36.711094,1,1,1,14.6
,71,52,6,10,1176450050,24.60,199.59718,64.799164,1,1,1,19.6
,71,53,6,11,1176450050,22.40,277.02332,65.5166,0,1,0,17.4
,71,54,6,31,1176450050,22.70,141.46042,30.910322,1,1,0,17.7
,71,55,6,36,1176450050,26.10,318.64127,22.072937,1,1,0,21.1
,71,56,5,23,1176450050,18.80,181.26794,48.163063,1,1,1,13.8
,71,57,5,25,1176450050,21.80,78.416466,57.96377,1,1,1,16.8
,71,58,5,27,1176450050,19.00,273.34064,26.914019,1,1,0,14.0
,71,59,5,28,1176450050,29.20,220.3102,34.683,1,1,1,24.2
,71,60,5,38,1176450050,20.20,113.55902,40.613667,1,1,1,15.2
,71,61,5,39,1176450050,26.00,26.66246,41.6407,0,1,0,21.0
,71,62,5,41,1176450050,27.60,351.7596,35.64104,0,1,0,22.6
,71,63,5,23,1575420030,26.50,181.26794,48.163063,1,1,1,21.5
,71,64,5,24,1575420030,16.00,43.363884,12.491219,1,1,0,11.0
,71,65,5,25,1575420030,34.40,78.416466,57.96377,1,1,1,29.4
,71,66,5,27,1575420030,25.90,273.34064,26.914019,1,1,0,20.9
,71,67,5,28,1575420030,37.20,220.3102,34.683,1,1,1,32.2
,71,68,5,38,1575420030,21.50,113.55902,40.613667,1,1,1,16.5
,71,69,5,39,1575420030,39.20,26.66246,41.6407,0,1,0,34.2
,71,70,5,41,1575420030,35.60,351.7596,35.64104,0,1,0,30.6
,72,0,1,2,1575420030,29.50,311.66846,20.506853,1,1,0,24.5
,72,1,1,10,1575420030,36.30,76.13437,48.150806,1,1,1,31.3
,72,2,1,21,1575420030,35.20,300.62137,35.43522,1,1,1,30.2
,72,3,1,23,1575420030,20.10,112.48176,20.303291,1,1,1,15.1
,72,4,1,25,1575420030,24.30,66.593475,13.602523,1,1,0,19.3
,72,5,1,26,1575420030,30.10,163.1196,31.927473,1,1,1,25.1
,72,6,1,27,1575420030,24.60,212.93378,12.707196,1,1,1,19.6
,72,7,1,28,1575420030,39.20,19.991543,68.17208,1,1,1,34.2
,72,8,1,31,1575420030,36.40,226.69542,69.34296,1,1,1,31.4
,72,9,1,32,1575420030,38.30,24.455427,29.990711,1,1,1,33.3
,72,10,4,194,1575420030,18.90,89.407036,12.813523,1,1,0,13.9
,72,11,4,196,1575420030,30.40,78.000824,29.78741,1,1,0,25.4
,72,12,3,14,1598062460,24.40,148.48958,47.953327,1,1,0,19.4
,72,13,3,2,1599750020,19.10,60.485374,10.396622,0,1,0,14.1
,72,14,3,18,1600312450,45.60,253.49173,43.599266,1,1,0,40.6
,72,15,3,13,1600875010,34.60,58.46986,37.549484,0,1,0,29.6
