UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,72,64,5,23,1575420030,31.00,179.95447,55.12098,1,1,1,26.0
,72,65,5,24,1575420030,22.20,40.41495,8.0257435,1,1,0,17.2
,72,66,5,25,1575420030,33.40,66.03234,55.69479,1,1,1,28.4
,72,67,5,27,1575420030,26.60,265.90793,26.106401,1,1,0,21.6
,72,68,5,28,1575420030,31.90,214.25002,30.532698,1,1,1,26.9
,72,69,5,32,1575420030,20.60,310.0999,8.510524,1,1,0,15.6
,72,70,5,38,1575420030,30.10,119.04224,40.599575,1,1,1,25.1
,72,71,5,41,1575420030,34.60,358.62985,37.83034,0,1,0,29.6
,75,0,1,2,1575420030,31.10,306.22324,24.416368,1,1,1,26.1
,75,1,1,10,1575420030,32.00,87.931076,47.166843,1,1,1,27.0
,75,2,1,16,1575420030,20.50,185.31236,14.07207,1,1,0,15.5
,75,3,1,21,1575420030,31.10,292.79858,38.24058,1,1,1,26.1
,75,4,1,23,1575420030,26.80,118.94025,16.619663,1,1,1,21.8
,75,5,1,25,1575420030,18.60,60.00697,11.598716,0,1,0,13.6
,75,6,1,26,1575420030,37.60,157.49365,37.26756,1,1,1,32.6
,75,7,1,28,1575420030,38.00,18.74752,60.44449,1,1,1,33.0
,75,8,1,31,1575420030,36.80,247.55554,74.952034,1,1,1,31.8
,75,9,1,32,1575420030,29.00,31.146574,27.52773,1,1,1,24.0
,75,10,4,195,1575420030,22.10,137.33232,4.1585565,0,1,0,17.1
,75,11,4,196,1575420030,23.50,80.52804,30.314009,1,1,0,18.5
,75,12,3,14,1598062460,35.90,139.96548,55.559692,1,1,0,30.9
,75,13,3,18,1600312450,31.70,242.7273,39.246624,1,1,0,26.7
,75,14,3,13,1600875010,19.50,49.17554,33.640022,0,1,0,14.5
,75,15,3,15,1602000000,23.80,187.19913,16.685816,0,1,0,18.8
,75,16,3,17,1604249980,27.40,191.20529,18.984812,1,1,0,22.4
,75,17,3,3,1604812540,25.70,18.395266,25.832079,0,1,0,20.7
,75,18,3,4,1605374980,26.60,327.67688,15.798752,1,1,0,21.6
,75,19,5,60,1561097980,40.30,168.34195,75.39607,1,1,1,35.3
,75,20,5,59,1561097980,26.80,95.265526,18.805506,1,1,0,21.8
,75,21,5,41,1561097980,39.70,358.62985,37.83034,0,1,0,34.7
,75,22,5,38,1561097980,36.30,119.04224,40.599575,1,1,1,31.3
,75,23,5,32,1561097980,19.70,310.0999,8.510524,1,1,0,14.7
,75,24,5,28,1561097980,34.00,214.25002,30.532698,1,1,1,29.0
,75,25,5,27,1561097980,28.30,265.90793,26.106401,1,1,0,23.3
,75,26,5,25,1561097980,30.50,66.03234,55.69479,1,1,1,25.5
,75,27,5,23,1561097980,33.40,179.95447,55.12098,1,1,1,28.4
,75,28,5,16,1561097980,37.80,23.929611,47.72181,0,1,0,32.8
,75,29,5,14,1561097980,19.40,84.10374,15.658736,0,1,0,14.4
,75,30,5,13,1561097980,31.90,86.07969,63.494724,1,1,1,26.9
,75,31,5,8,1561097980,29.80,105.34377,51.606968,1,1,0,24.8
,75,32,5,7,1561097980,27.70,144.1436,16.770784,1,1,0,22.7
,75,33,5,6,1561097980,38.80,19.870949,56.35277,0,1,0,33.8
,75,34,5,5,1561097980,36.30,241.10393,64.62199,1,1,1,31.3
,75,35,5,3,1561097980,32.70,108.05172,49.34833,1,1,1,27.7
,75,36,5,2,1561097980,33.90,147.8439,75.5348,1,1,0,28.9
,75,37,5,1,1561097980,23.80,95.58928,13.997915,0,1,0,18.8
,75,38,6,4,1575420030,24.70,18.642311,33.91931,1,1,1,19.7
,75,39,6,6,1575420030,43.00,346.34534,41.052086,1,1,1,38.0
,75,40,6,9,1575420030,36.20,315.65424,36.325565,1,1,1,31.2
,75,41,6,10,1575420030,33.60,195.84358,58.200157,1,1,1,28.6
,75,42,6,11,1575420030,25.20,260.79416,64.69399,0,1,0,20.2
,75,43,6,12,1575420030,27.60,171.46704,38.262566,1,1,1,22.6
,75,44,6,24,1575420030,22.30,187.20912,14.376276,1,1,0,17.3
,75,45,6,31,1575420030,32.80,136.02664,34.777576,1,1,0,27.8
,75,46,6,36,1575420030,26.30,314.62476,25.974043,1,1,0,21.3
,75,47,1,10,1176450050,24.80,87.931076,47.166843,1,1,1,19.8
,75,48,1,23,1176450050,17.30,118.94025,16.619663,0,1,1,12.3
,75,49,1,26,1176450050,27.00,157.49365,37.26756,1,1,1,22.0
,75,50,1,28,1176450050,25.00,18.74752,60.44449,1,1,1,20.0
,75,51,1,32,1176450050,20.60,31.146574,27.52773,1,1,1,15.6
,75,52,4,194,1176450050,18.50,87.013954,14.303241,1,1,0,13.5
,75,53,6,4,1176450050,15.60,18.642311,33.91931,0,1,1,10.6
,75,54,6,6,1176450050,26.00,346.34534,41.052086,1,1,1,21.0
,75,55,6,9,1176450050,26.80,315.65424,36.325565,1,1,1,21.8
,75,56,6,10,1176450050,18.60,195.84358,58.200157,1,1,1,13.6
,75,57,6,11,1176450050,20.60,260.79416,64.69399,0,1,0,15.6
,75,58,6,12,1176450050,17.10,171.46704,38.262566,1,1,1,12.1
,75,59,6,31,1176450050,20.10,136.02664,34.777576,0,1,0,15.1
,75,60,6,36,1176450050,19.50,314.62476,25.974043,1,1,0,14.5
,75,61,5,23,1176450050,23.90,179.95447,55.12098,1,1,1,18.9
,75,62,5,25,1176450050,21.90,66.03234,55.69479,1,1,1,16.9
,75,63,5,28,1176450050,18.40,214.25002,30.532698,1,1,1,13.4
,75,64,5,32,1176450050,17.90,310.0999,8.510524,1,1,0,12.9
,75,65,5,38,1176450050,17.20,119.04224,40.599575,0,1,1,12.2
,75,66,5,41,1176450050,25.80,358.62985,37.83034,0,1,0,20.8
,75,67,5,23,1575420030,30.20,179.95447,55.12098,1,1,1,25.2
,75,68,5,24,1575420030,22.20,40.41495,8.0257435,1,1,0,17.2
,75,69,5,25,1575420030,28.50,66.03234,55.69479,1,1,1,23.5
,75,70,5,27,1575420030,26.20,265.90793,26.106401,1,1,0,21.2
,75,71,5,28,1575420030,31.10,214.25002,30.532698,1,1,1,26.1
,75,72,5,32,1575420030,17.30,310.0999,8.510524,1,1,0,12.3
,75,73,5,38,1575420030,34.50,119.04224,40.599575,1,1,1,29.5
,75,74,5,41,1575420030,38.40,358.62985,37.83034,0,1,0,33.4
,76,0,1,2,1575420030,34.40,306.22324,24.416368,1,1,1,29.4
,76,1,1,10,1575420030,29.40,87.931076,47.166843,1,1,1,24.4
,76,2,1,16,1575420030,20.50,185.31236,14.07207,1,1,0,15.5
,76,3,1,21,1575420030,30.40,292.79858,38.24058,1,1,1,25.4
,76,4,1,23,1575420030,28.10,118.94025,16.619663,1,1,1,23.1
,76,5,1,25,1575420030,18.60,60.00697,11.598716,0,1,0,13.6
,76,6,1,26,1575420030,37.90,157.49365,37.26756,1,1,1,32.9
,76,7,1,28,1575420030,30.40,18.74752,60.44449,1,1,1,25.4
,76,8,1,31,1575420030,36.50,247.55554,74.952034,1,1,1,31.5
,76,9,1,32,1575420030,29.50,31.146574,27.52773,1,1,1,24.5
,76,10,4,194,1575420030,24.20,87.013954,14.303241,0,1,0,19.2
,76,11,4,195,1575420030,22.10,137.33232,4.1585565,0,1,0,17.1
,76,12,4,196,1575420030,23.50,80.52804,30.314009,1,1,0,18.5
,76,13,3,14,1598062460,36.30,139.96548,55.559692,1,1,0,31.3
,76,14,3,18,1600312450,30.30,242.7273,39.246624,1,1,0,25.3
,76,15,3,13,1600875010,20.60,49.17554,33.640022,0,1,0,15.6
,76,16,3,15,1602000000,24.40,187.19913,16.685816,0,1,0,19.4
,76,17,3,17,1604249980,25.70,191.20529,18.984812,1,1,0,20.7
,76,18,3,3,1604812540,28.00,18.395266,25.832079,0,1,0,23.0
,76,19,3,4,1605374980,26.20,327.67688,15.798752,1,1,0,21.2
,76,20,5,60,1561097980,40.50,168.34195,75.39607,1,1,1,35.5
,76,21,5,59,1561097980,28.60,95.265526,18.805506,1,1,0,23.6
,76,22,5,41,1561097980,34.90,358.62985,37.83034,0,1,0,29.9
,76,23,5,38,1561097980,36.30,119.04224,40.599575,1,1,1,31.3
,76,24,5,32,1561097980,20.50,310.0999,8.510524,1,1,0,15.5
,76,25,5,28,1561097980,32.60,214.25002,30.532698,1,1,1,27.6
,76,26,5,27,1561097980,26.60,265.90793,26.106401,1,1,0,21.6
,76,27,5,25,1561097980,31.10,66.03234,55.69479,1,1,1,26.1
,76,28,5,23,1561097980,30.40,179.95447,55.12098,1,1,1,25.4
,76,29,5,16,1561097980,30.90,23.929611,47.72181,0,1,0,25.9
,76,30,5,14,1561097980,19.40,84.10374,15.658736,0,1,0,14.4
,76,31,5,13,1561097980,34.50,86.07969,63.494724,1,1,1,29.5
,76,32,5,8,1561097980,29.90,105.34377,51.606968,1,1,0,24.9
,76,33,5,7,1561097980,28.50,144.1436,16.770784,1,1,0,23.5
,76,34,5,6,1561097980,26.20,19.870949,56.35277,0,1,0,21.2
,76,35,5,5,1561097980,32.30,241.10393,64.62199,1,1,1,27.3
,76,36,5,3,1561097980,32.70,108.05172,49.34833,1,1,1,27.7
,76,37,5,2,1561097980,38.10,147.8439,75.5348,1,1,0,33.1
,76,38,5,1,1561097980,23.80,95.58928,13.997915,0,1,0,18.8
,76,39,6,4,1575420030,25.80,18.642311,33.91931,1,1,1,20.8
,76,40,6,6,1575420030,40.50,346.34534,41.052086,1,1,1,35.5
,76,41,6,9,1575420030,34.10,315.65424,36.325565,1,1,1,29.1
,76,42,6,10,1575420030,31.70,195.84358,58.200157,1,1,1,26.7
,76,43,6,11,1575420030,26.00,260.79416,64.69399,0,1,0,21.0
,76,44,6,12,1575420030,27.30,171.46704,38.262566,1,1,1,22.3
,76,45,6,24,1575420030,22.30,187.20912,14.376276,1,1,0,17.3
,76,46,6,31,1575420030,37.10,136.02664,34.777576,1,1,0,32.1
,76,47,6,36,1575420030,26.40,314.62476,25.974043,1,1,0,21.4
,76,48,1,10,1176450050,24.80,87.931076,47.166843,1,1,1,19.8
,76,49,1,23,1176450050,17.30,118.94025,16.619663,0,1,1,12.3
,76,50,1,26,1176450050,27.00,157.49365,37.26756,1,1,1,22.0
,76,51,1,28,1176450050,22.40,18.74752,60.44449,1,1,1,17.4
,76,52,1,32,1176450050,20.60,31.146574,27.52773,1,1,1,15.6
,76,53,4,194,1176450050,18.50,87.013954,14.303241,1,1,0,13.5
,76,54,6,4,1176450050,15.60,18.642311,33.91931,0,1,1,10.6
,76,55,6,6,1176450050,25.60,346.34534,41.052086,1,1,1,20.6
,76,56,6,9,1176450050,18.30,315.65424,36.325565,1,1,1,13.3
,76,57,6,10,1176450050,18.60,195.84358,58.200157,1,1,1,13.6
,76,58,6,11,1176450050,20.60,260.79416,64.69399,0,1,0,15.6
,76,59,6,12,1176450050,17.10,171.46704,38.262566,1,1,1,12.1
,76,60,6,31,1176450050,20.10,136.02664,34.777576,0,1,0,15.1
,76,61,6,36,1176450050,19.50,314.62476,25.974043,1,1,0,14.5
,76,62,5,23,1176450050,23.90,179.95447,55.12098,1,1,1,18.9
,76,63,5,25,1176450050,21.90,66.03234,55.69479,1,1,1,16.9
,76,64,5,28,1176450050,18.40,214.25002,30.532698,1,1,1,13.4
,76,65,5,32,1176450050,17.90,310.0999,8.510524,1,1,0,12.9
,76,66,5,38,1176450050,17.20,119.04224,40.599575,0,1,1,12.2
,76,67,5,41,1176450050,20.90,358.62985,37.83034,0,1,0,15.9
,76,68,5,23,1575420030,29.40,179.95447,55.12098,1,1,1,24.4
,76,69,5,24,1575420030,22.20,40.41495,8.0257435,1,1,0,17.2
,76,70,5,25,1575420030,28.10,66.03234,55.69479,1,1,1,23.1
,76,71,5,27,1575420030,22.90,265.90793,26.106401,1,1,0,17.9
,76,72,5,28,1575420030,31.00,214.25002,30.532698,1,1,1,26.0
,76,73,5,32,1575420030,17.30,310.0999,8.510524,1,1,0,12.3
,76,74,5,38,1575420030,34.00,119.04224,40.599575,1,1,1,29.0
,76,75,5,41,1575420030,34.50,358.62985,37.83034,0,1,0,29.5
,75,0,1,2,1575420030,33.30,306.22324,24.416368,1,1,1,28.3
,75,1,1,10,1575420030,37.40,87.931076,47.166843,1,1,1,32.4
,75,2,1,16,1575420030,20.50,185.31236,14.07207,1,1,0,15.5
,75,3,1,21,1575420030,27.20,292.79858,38.24058,1,1,1,22.2
,75,4,1,23,1575420030,27.50,118.94025,16.619663,1,1,1,22.5
,75,5,1,26,1575420030,36.40,157.49365,37.26756,1,1,1,31.4
,75,6,1,28,1575420030,33.60,18.74752,60.44449,1,1,1,28.6
,75,7,1,31,1575420030,38.10,247.55554,74.952034,1,1,1,33.1
,75,8,1,32,1575420030,28.30,31.146574,27.52773,1,1,1,23.3
,75,9,4,194,1575420030,24.20,87.013954,14.303241,0,1,0,19.2
,75,10,4,195,1575420030,22.10,137.33232,4.1585565,0,1,0,17.1
,75,11,4,196,1575420030,21.60,80.52804,30.314009,1,1,0,16.6
,75,12,3,14,1598062460,38.70,139.96548,55.559692,1,1,0,33.7
,75,13,3,18,1600312450,30.40,242.7273,39.246624,1,1,0,25.4
,75,14,3,13,1600875010,20.60,49.17554,33.640022,0,1,0,15.6
,75,15,3,15,1602000000,24.30,187.19913,16.685816,0,1,0,19.3
,75,16,3,17,1604249980,25.90,191.20529,18.984812,1,1,0,20.9
,75,17,3,3,1604812540,33.70,18.395266,25.832079,0,1,0,28.7
,75,18,3,4,1605374980,27.50,327.67688,15.798752,1,1,0,22.5
,75,19,5,60,1561097980,40.60,168.34195,75.39607,1,1,1,35.6
,75,20,5,59,1561097980,28.60,95.265526,18.805506,1,1,0,23.6
,75,21,5,41,1561097980,39.60,358.62985,37.83034,0,1,0,34.6
,75,22,5,38,1561097980,33.50,119.04224,40.599575,1,1,1,28.5
,75,23,5,32,1561097980,20.50,310.0999,8.510524,1,1,0,15.5
,75,24,5,28,1561097980,37.00,214.25002,30.532698,1,1,1,32.0
,75,25,5,27,1561097980,28.20,265.90793,26.106401,1,1,0,23.2
,75,26,5,25,1561097980,32.90,66.03234,55.69479,1,1,1,27.9
,75,27,5,23,1561097980,35.30,179.95447,55.12098,1,1,1,30.3
,75,28,5,16,1561097980,38.50,23.929611,47.72181,0,1,0,33.5
,75,29,5,14,1561097980,19.40,84.10374,15.658736,0,1,0,14.4
,75,30,5,13,1561097980,35.70,86.07969,63.494724,1,1,1,30.7
,75,31,5,8,1561097980,30.00,105.34377,51.606968,1,1,0,25.0
,75,32,5,7,1561097980,30.60,144.1436,16.770784,1,1,0,25.6
,75,33,5,6,1561097980,33.40,19.870949,56.35277,0,1,0,28.4
,75,34,5,5,1561097980,34.60,241.10393,64.62199,1,1,1,29.6
,75,35,5,3,1561097980,29.90,108.05172,49.34833,1,1,1,24.9
,75,36,5,2,1561097980,37.20,147.8439,75.5348,1,1,0,32.2
,75,37,5,1,1561097980,26.50,95.58928,13.997915,0,1,0,21.5
,75,38,6,4,1575420030,30.30,18.642311,33.91931,1,1,1,25.3
,75,39,6,6,1575420030,34.20,346.34534,41.052086,1,1,1,29.2
,75,40,6,9,1575420030,33.40,315.65424,36.325565,1,1,1,28.4
,75,41,6,10,1575420030,32.30,195.84358,58.200157,1,1,1,27.3
,75,42,6,11,1575420030,26.30,260.79416,64.69399,0,1,0,21.3
,75,43,6,12,1575420030,33.10,171.46704,38.262566,1,1,1,28.1
,75,44,6,24,1575420030,18.70,187.20912,14.376276,1,1,0,13.7
,75,45,6,31,1575420030,35.20,136.02664,34.777576,1,1,0,30.2
,75,46,6,36,1575420030,27.70,314.62476,25.974043,1,1,0,22.7
,75,47,1,10,1176450050,17.30,87.931076,47.166843,1,1,1,12.3
,75,48,1,23,1176450050,17.30,118.94025,16.619663,0,1,1,12.3
,75,49,1,26,1176450050,17.90,157.49365,37.26756,1,1,1,12.9
,75,50,1,28,1176450050,22.70,18.74752,60.44449,1,1,1,17.7
,75,51,1,32,1176450050,20.60,31.146574,27.52773,1,1,1,15.6
,75,52,4,194,1176450050,18.50,87.013954,14.303241,1,1,0,13.5
,75,53,6,4,1176450050,15.60,18.642311,33.91931,0,1,1,10.6
,75,54,6,6,1176450050,23.10,346.34534,41.052086,1,1,1,18.1
,75,55,6,9,1176450050,18.30,315.65424,36.325565,1,1,1,13.3
,75,56,6,10,1176450050,18.60,195.84358,58.200157,1,1,1,13.6
,75,57,6,11,1176450050,20.60,260.79416,64.69399,0,1,0,15.6
,75,58,6,12,1176450050,17.10,171.46704,38.262566,1,1,1,12.1
,75,59,6,31,1176450050,20.10,136.02664,34.777576,0,1,0,15.1
,75,60,6,36,1176450050,17.00,314.62476,25.974043,1,1,0,12.0
,75,61,5,23,1176450050,23.40,179.95447,55.12098,1,1,1,18.4
,75,62,5,25,1176450050,21.90,66.03234,55.69479,1,1,1,16.9
,75,63,5,28,1176450050,19.50,214.25002,30.532698,1,1,1,14.5
,75,64,5,32,1176450050,17.90,310.0999,8.510524,1,1,0,12.9
,75,65,5,38,1176450050,17.20,119.04224,40.599575,0,1,1,12.2
,75,66,5,41,1176450050,24.60,358.62985,37.83034,0,1,0,19.6
,75,67,5,23,1575420030,34.10,179.95447,55.12098,1,1,1,29.1
,75,68,5,24,1575420030,22.20,40.41495,8.0257435,1,1,0,17.2
,75,69,5,25,1575420030,32.70,66.03234,55.69479,1,1,1,27.7
,75,70,5,27,1575420030,23.90,265.90793,26.106401,1,1,0,18.9
,75,71,5,28,1575420030,34.70,214.25002,30.532698,1,1,1,29.7
,75,72,5,32,1575420030,19.50,310.0999,8.510524,1,1,0,14.5
,75,73,5,38,1575420030,31.80,119.04224,40.599575,1,1,1,26.8
,75,74,5,41,1575420030,37.60,358.62985,37.83034,0,1,0,32.6
,76,0,1,2,1575420030,28.60,306.22324,24.416368,1,1,1,23.6
,76,1,1,10,1575420030,37.80,87.931076,47.166843,1,1,1,32.8
,76,2,1,16,1575420030,22.10,185.31236,14.07207,1,1,0,17.1
,76,3,1,21,1575420030,28.20,292.79858,38.24058,1,1,1,23.2
,76,4,1,23,1575420030,29.40,118.94025,16.619663,1,1,1,24.4
,76,5,1,26,1575420030,39.50,157.49365,37.26756,1,1,1,34.5
,76,6,1,28,1575420030,31.60,18.74752,60.44449,1,1,1,26.6
,76,7,1,31,1575420030,39.40,247.55554,74.952034,1,1,1,34.4
,76,8,1,32,1575420030,27.80,31.146574,27.52773,1,1,1,22.8
,76,9,4,194,1575420030,25.00,87.013954,14.303241,0,1,0,20.0
,76,10,4,195,1575420030,22.10,137.33232,4.1585565,0,1,0,17.1
,76,11,4,196,1575420030,26.70,80.52804,30.314009,1,1,0,21.7
,76,12,3,14,1598062460,40.60,139.96548,55.559692,1,1,0,35.6
,76,13,3,2,1599750020,18.70,68.4017,9.549887,0,1,0,13.7
,76,14,3,18,1600312450,31.90,242.7273,39.246624,1,1,0,26.9
,76,15,3,13,1600875010,20.60,49.17554,33.640022,0,1,0,15.6
,76,16,3,15,1602000000,28.60,187.19913,16.685816,0,1,0,23.6
,76,17,3,17,1604249980,28.00,191.20529,18.984812,1,1,0,23.0
,76,18,3,3,1604812540,31.80,18.395266,25.832079,0,1,0,26.8
,76,19,3,4,1605374980,24.10,327.67688,15.798752,1,1,0,19.1
,76,20,5,60,1561097980,40.90,168.34195,75.39607,1,1,1,35.9
,76,21,5,59,1561097980,28.60,95.265526,18.805506,1,1,0,23.6
,76,22,5,41,1561097980,40.90,358.62985,37.83034,0,1,0,35.9
,76,23,5,38,1561097980,37.40,119.04224,40.599575,1,1,1,32.4
,76,24,5,32,1561097980,22.10,310.0999,8.510524,1,1,0,17.1
,76,25,5,28,1561097980,33.50,214.25002,30.532698,1,1,1,28.5
,76,26,5,27,1561097980,28.70,265.90793,26.106401,1,1,0,23.7
,76,27,5,25,1561097980,34.00,66.03234,55.69479,1,1,1,29.0
,76,28,5,23,1561097980,37.80,179.95447,55.12098,1,1,1,32.8
,76,29,5,16,1561097980,28.60,23.929611,47.72181,0,1,0,23.6
,76,30,5,14,1561097980,22.70,84.10374,15.658736,0,1,0,17.7
,76,31,5,13,1561097980,37.20,86.07969,63.494724,1,1,1,32.2
,76,32,5,8,1561097980,31.30,105.34377,51.606968,1,1,0,26.3
,76,33,5,7,1561097980,23.90,144.1436,16.770784,1,1,0,18.9
,76,34,5,6,1561097980,29.50,19.870949,56.35277,0,1,0,24.5
,76,35,5,5,1561097980,34.60,241.10393,64.62199,1,1,1,29.6
,76,36,5,3,1561097980,29.90,108.05172,49.34833,1,1,1,24.9
,76,37,5,2,1561097980,37.60,147.8439,75.5348,1,1,0,32.6
,76,38,5,1,1561097980,26.50,95.58928,13.997915,0,1,0,21.5
,76,39,6,4,1575420030,29.60,18.642311,33.91931,1,1,1,24.6
,76,40,6,6,1575420030,39.00,346.34534,41.052086,1,1,1,34.0
,76,41,6,9,1575420030,33.90,315.65424,36.325565,1,1,1,28.9
,76,42,6,10,1575420030,36.30,195.84358,58.200157,1,1,1,31.3
,76,43,6,11,1575420030,23.80,260.79416,64.69399,0,1,0,18.8
,76,44,6,12,1575420030,31.20,171.46704,38.262566,1,1,1,26.2
,76,45,6,24,1575420030,21.00,187.20912,14.376276,1,1,0,16.0
,76,46,6,31,1575420030,38.40,136.02664,34.777576,1,1,0,33.4
,76,47,6,36,1575420030,26.40,314.62476,25.974043,1,1,0,21.4
,76,48,1,10,1176450050,17.30,87.931076,47.166843,1,1,1,12.3
,76,49,1,23,1176450050,17.30,118.94025,16.619663,0,1,1,12.3
,76,50,1,26,1176450050,22.20,157.49365,37.26756,1,1,1,17.2
,76,51,1,28,1176450050,21.10,18.74752,60.44449,1,1,1,16.1
,76,52,1,32,1176450050,20.60,31.146574,27.52773,0,1,1,15.6
,76,53,4,194,1176450050,18.50,87.013954,14.303241,1,1,0,13.5
,76,54,6,4,1176450050,15.60,18.642311,33.91931,0,1,1,10.6
,76,55,6,6,1176450050,26.10,346.34534,41.052086,1,1,1,21.1
,76,56,6,9,1176450050,18.30,315.65424,36.325565,1,1,1,13.3
,76,57,6,10,1176450050,18.10,195.84358,58.200157,1,1,1,13.1
,76,58,6,11,1176450050,20.60,260.79416,64.69399,0,1,0,15.6
,76,59,6,12,1176450050,17.10,171.46704,38.262566,1,1,1,12.1
,76,60,6,31,1176450050,20.10,136.02664,34.777576,0,1,0,15.1
,76,61,6,36,1176450050,17.00,314.62476,25.974043,1,1,0,12.0
,76,62,5,23,1176450050,25.90,179.95447,55.12098,1,1,1,20.9
,76,63,5,25,1176450050,21.90,66.03234,55.69479,1,1,1,16.9
