UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,70,29,6,9,1575420030,0.00,322.0,36.0,0,0,0,0.0
,70,30,6,12,1575420030,11.50,171.0,33.0,1,0,0,11.5
,70,31,6,4,1575420030,23.40,24.0,32.0,1,0,0,23.4
,70,32,6,36,1575420030,0.00,310.0,29.0,0,0,0,0.0
,70,33,6,24,1575420030,9.30,184.0,18.0,0,0,0,9.3
,70,34,6,5,1575420030,0.00,276.0,8.0,0,0,0,0.0
,70,35,6,18,1575420030,0.00,132.0,1.0,0,0,0,0.0
,70,36,5,2,1561097980,23.90,148.0,75.0,1,0,0,23.9
,70,37,5,60,1561097980,22.70,169.0,75.0,1,0,0,22.7
,70,38,5,56,1561097980,0.00,95.0,74.0,0,0,0,0.0
,70,39,5,9,1561097980,0.00,7.0,66.0,0,0,0,0.0
,70,40,5,13,1561097980,25.60,95.0,65.0,1,0,0,25.6
,70,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,70,42,5,23,1561097980,33.90,179.0,62.0,1,0,0,33.9
,70,43,5,6,1561097980,0.00,18.0,54.0,0,0,0,0.0
,70,44,5,8,1561097980,25.60,112.0,52.0,1,0,0,25.6
,70,45,5,25,1561097980,22.70,56.0,52.0,1,0,0,22.7
,70,46,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,70,47,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
,70,48,5,16,1561097980,21.90,23.0,46.0,1,0,0,21.9
,70,49,5,38,1561097980,30.50,124.0,40.0,1,0,0,30.5
,70,50,5,41,1561097980,20.60,6.0,40.0,1,0,0,20.6
,70,51,5,39,1561097980,22.70,25.0,37.0,1,0,0,22.7
,70,52,5,33,1561097980,27.40,69.0,31.0,1,0,0,27.4
,70,53,5,28,1561097980,28.50,209.0,27.0,1,0,0,28.5
,70,54,5,27,1561097980,20.80,259.0,25.0,1,0,0,20.8
,70,55,5,10,1561097980,0.00,155.0,20.0,0,0,0,0.0
,70,56,5,7,1561097980,0.00,142.0,18.0,0,0,0,0.0
,70,57,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,70,58,5,14,1561097980,0.00,90.0,14.0,0,0,0,0.0
,70,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,70,60,5,37,1561097980,20.40,207.0,14.0,1,0,0,20.4
,70,61,5,57,1561097980,0.00,70.0,13.0,0,0,0,0.0
,70,62,5,32,1561097980,24.40,315.0,11.0,1,0,0,24.4
,70,63,5,40,1561097980,0.00,135.0,6.0,0,0,0,0.0
,70,64,5,24,1561097980,0.00,38.0,4.0,0,0,0,0.0
,70,65,5,30,1561097980,0.00,300.0,1.0,0,0,0,0.0
,70,66,4,196,1575420030,0.00,76.0,41.0,0,0,0,0.0
,70,67,4,199,1575420030,0.00,54.0,19.0,0,0,0,0.0
,70,68,4,194,1575420030,0.00,83.0,15.0,0,0,0,0.0
,70,69,4,195,1575420030,0.00,136.0,1.0,0,0,0,0.0
,70,0,1,31,1575420030,30.90,282.0,77.0,1,0,0,30.9
,70,1,2,128,1575420030,35.00,156.0,73.0,0,0,0,35.0
,70,2,1,28,1575420030,20.80,19.0,53.0,1,0,0,20.8
,70,3,1,10,1575420030,27.20,99.0,45.0,1,0,0,27.2
,70,4,1,26,1575420030,33.90,151.0,43.0,1,0,0,33.9
,70,5,1,21,1575420030,26.70,284.0,40.0,1,0,0,26.7
,70,6,1,2,1575420030,26.90,300.0,28.0,1,0,0,26.9
,70,7,1,32,1575420030,25.10,38.0,25.0,1,0,0,25.1
,70,8,1,16,1575420030,0.00,181.0,19.0,0,0,0,0.0
,70,9,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
,70,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
,70,11,1,23,1575420030,16.40,125.0,13.0,1,0,0,16.4
,70,12,1,27,1575420030,0.00,201.0,10.0,0,0,0,0.0
,70,13,1,25,1575420030,0.00,54.0,9.0,0,0,0,0.0
,70,14,1,8,1575420030,0.00,231.0,5.0,0,0,0,0.0
,70,15,1,4,1575420030,0.00,273.0,2.0,0,0,0,0.0
,70,16,3,14,1602000000,24.70,128.0,62.0,1,0,0,24.7
,70,17,3,18,1602000000,22.60,234.0,34.0,1,0,0,22.6
,70,18,3,19,1602000000,0.00,286.0,30.0,0,0,0,0.0
,70,19,3,13,1602000000,0.00,42.0,29.0,0,0,0,0.0
,70,20,3,3,1602000000,24.60,27.0,27.0,1,0,0,24.6
,70,21,3,15,1602000000,0.00,186.0,24.0,0,0,0,0.0
,70,22,3,4,1602000000,17.90,335.0,18.0,1,0,0,17.9
,70,23,3,17,1602000000,0.00,187.0,13.0,0,0,0,0.0
,70,24,3,2,1602000000,0.00,76.0,9.0,0,0,0,0.0
,70,25,6,11,1575420030,13.10,247.0,62.0,1,0,0,13.1
,70,26,6,10,1575420030,29.10,193.0,52.0,1,0,0,29.1
,70,27,6,6,1575420030,20.00,353.0,40.0,1,0,0,20.0
,70,28,6,31,1575420030,18.00,130.0,39.0,1,0,0,18.0
,70,29,6,9,1575420030,0.00,322.0,36.0,0,0,0,0.0
,70,30,6,12,1575420030,11.50,171.0,33.0,1,0,0,11.5
,70,31,6,4,1575420030,0.00,24.0,32.0,0,0,0,0.0
,70,32,6,36,1575420030,0.00,310.0,29.0,0,0,0,0.0
,70,33,6,24,1575420030,9.30,184.0,18.0,0,0,0,9.3
,70,34,6,5,1575420030,0.00,276.0,8.0,0,0,0,0.0
,70,35,6,18,1575420030,0.00,132.0,1.0,0,0,0,0.0
,70,36,5,2,1561097980,24.00,148.0,75.0,1,0,0,24.0
,70,37,5,60,1561097980,28.90,169.0,75.0,1,0,0,28.9
,70,38,5,56,1561097980,0.00,95.0,74.0,0,0,0,0.0
,70,39,5,9,1561097980,0.00,7.0,66.0,0,0,0,0.0
,70,40,5,13,1561097980,20.20,95.0,65.0,1,0,0,20.2
,70,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,70,42,5,23,1561097980,34.00,179.0,62.0,1,0,0,34.0
,70,43,5,6,1561097980,0.00,18.0,54.0,0,0,0,0.0
,70,44,5,8,1561097980,20.60,112.0,52.0,1,0,0,20.6
,70,45,5,25,1561097980,19.90,56.0,52.0,1,0,0,19.9
,70,46,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,70,47,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
,70,48,5,16,1561097980,17.40,23.0,46.0,1,0,0,17.4
,70,49,5,38,1561097980,27.30,124.0,40.0,1,0,0,27.3
,70,50,5,41,1561097980,20.50,6.0,40.0,1,0,0,20.5
,70,51,5,39,1561097980,18.10,25.0,37.0,1,0,0,18.1
,70,52,5,33,1561097980,27.40,69.0,31.0,1,0,0,27.4
,70,53,5,28,1561097980,28.50,209.0,27.0,1,0,0,28.5
,70,54,5,27,1561097980,20.80,259.0,25.0,1,0,0,20.8
,70,55,5,10,1561097980,0.00,155.0,20.0,0,0,0,0.0
,70,56,5,7,1561097980,0.00,142.0,18.0,0,0,0,0.0
,70,57,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,70,58,5,14,1561097980,0.00,90.0,14.0,0,0,0,0.0
,70,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,70,60,5,37,1561097980,19.70,207.0,14.0,1,0,0,19.7
,70,61,5,57,1561097980,0.00,70.0,13.0,0,0,0,0.0
,70,62,5,32,1561097980,24.40,315.0,11.0,1,0,0,24.4
,70,63,5,40,1561097980,0.00,135.0,6.0,0,0,0,0.0
,70,64,5,24,1561097980,0.00,38.0,4.0,0,0,0,0.0
,70,65,5,30,1561097980,0.00,300.0,1.0,0,0,0,0.0
,70,66,4,196,1575420030,0.00,76.0,41.0,0,0,0,0.0
,70,67,4,199,1575420030,0.00,54.0,19.0,0,0,0,0.0
,70,68,4,194,1575420030,0.00,83.0,15.0,0,0,0,0.0
,70,69,4,195,1575420030,0.00,136.0,1.0,0,0,0,0.0
,70,0,1,31,1575420030,25.10,282.0,77.0,1,0,0,25.1
,70,1,2,128,1575420030,27.00,156.0,73.0,0,0,0,27.0
,70,2,1,28,1575420030,27.20,19.0,53.0,1,0,0,27.2
,70,3,1,10,1575420030,24.50,99.0,45.0,1,0,0,24.5
,70,4,1,26,1575420030,28.30,151.0,43.0,1,0,0,28.3
,70,5,1,21,1575420030,25.10,284.0,40.0,1,0,0,25.1
,70,6,1,2,1575420030,25.10,300.0,28.0,1,0,0,25.1
,70,7,1,32,1575420030,21.00,38.0,25.0,1,0,0,21.0
,70,8,1,16,1575420030,0.00,181.0,19.0,0,0,0,0.0
,70,9,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
,70,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
,70,11,1,23,1575420030,16.40,125.0,13.0,1,0,0,16.4
,70,12,1,27,1575420030,0.00,201.0,10.0,0,0,0,0.0
,70,13,1,25,1575420030,0.00,54.0,9.0,0,0,0,0.0
,70,14,1,8,1575420030,0.00,231.0,5.0,0,0,0,0.0
,70,15,1,4,1575420030,0.00,273.0,2.0,0,0,0,0.0
,70,16,3,14,1602000000,24.10,128.0,62.0,1,0,0,24.1
,70,17,3,18,1602000000,22.70,234.0,34.0,1,0,0,22.7
,70,18,3,19,1602000000,0.00,286.0,30.0,0,0,0,0.0
,70,19,3,13,1602000000,0.00,42.0,29.0,0,0,0,0.0
,70,20,3,3,1602000000,24.60,27.0,27.0,1,0,0,24.6
,70,21,3,15,1602000000,25.40,186.0,24.0,1,0,0,25.4
,70,22,3,4,1602000000,21.90,335.0,18.0,1,0,0,21.9
,70,23,3,17,1602000000,0.00,187.0,13.0,0,0,0,0.0
,70,24,3,2,1602000000,0.00,76.0,9.0,0,0,0,0.0
,70,25,6,11,1575420030,13.10,247.0,62.0,1,0,0,13.1
,70,26,6,10,1575420030,35.20,193.0,52.0,1,0,0,35.2
,70,27,6,6,1575420030,22.70,353.0,40.0,1,0,0,22.7
,70,28,6,31,1575420030,18.90,130.0,39.0,1,0,0,18.9
,70,29,6,9,1575420030,0.00,322.0,36.0,0,0,0,0.0
,70,30,6,12,1575420030,11.50,171.0,33.0,1,0,0,11.5
,70,31,6,4,1575420030,0.00,24.0,32.0,0,0,0,0.0
,70,32,6,36,1575420030,0.00,310.0,29.0,0,0,0,0.0
,70,33,6,24,1575420030,9.30,184.0,18.0,1,0,0,9.3
,70,34,6,5,1575420030,0.00,276.0,8.0,0,0,0,0.0
,70,35,6,18,1575420030,0.00,132.0,1.0,0,0,0,0.0
,70,36,5,2,1561097980,0.00,148.0,75.0,0,0,0,0.0
,70,37,5,60,1561097980,23.80,169.0,75.0,1,0,0,23.8
,70,38,5,56,1561097980,0.00,95.0,74.0,0,0,0,0.0
,70,39,5,9,1561097980,0.00,7.0,66.0,0,0,0,0.0
,70,40,5,13,1561097980,20.20,95.0,65.0,1,0,0,20.2
,70,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,70,42,5,23,1561097980,28.50,179.0,62.0,1,0,0,28.5
,70,43,5,6,1561097980,0.00,18.0,54.0,0,0,0,0.0
,70,44,5,8,1561097980,20.60,112.0,52.0,1,0,0,20.6
,70,45,5,25,1561097980,19.90,56.0,52.0,1,0,0,19.9
,70,46,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,70,47,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
,70,48,5,16,1561097980,17.50,23.0,46.0,1,0,0,17.5
,70,49,5,38,1561097980,22.50,124.0,40.0,1,0,0,22.5
,70,50,5,41,1561097980,23.30,6.0,40.0,1,0,0,23.3
,70,51,5,39,1561097980,18.10,25.0,37.0,1,0,0,18.1
,70,52,5,33,1561097980,22.00,69.0,31.0,1,0,0,22.0
,70,53,5,28,1561097980,38.40,209.0,27.0,1,0,0,38.4
,70,54,5,27,1561097980,20.80,259.0,25.0,1,0,0,20.8
,70,55,5,10,1561097980,0.00,155.0,20.0,0,0,0,0.0
,70,56,5,7,1561097980,0.00,142.0,18.0,0,0,0,0.0
,70,57,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,70,58,5,14,1561097980,0.00,90.0,14.0,0,0,0,0.0
,70,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,70,60,5,37,1561097980,20.50,207.0,14.0,1,0,0,20.5
,70,61,5,57,1561097980,0.00,70.0,13.0,0,0,0,0.0
,70,62,5,32,1561097980,24.40,315.0,11.0,1,0,0,24.4
,70,63,5,40,1561097980,0.00,135.0,6.0,0,0,0,0.0
,70,64,5,24,1561097980,0.00,38.0,4.0,0,0,0,0.0
,70,65,5,30,1561097980,0.00,300.0,1.0,0,0,0,0.0
,70,66,4,196,1575420030,0.00,76.0,41.0,0,0,0,0.0
,70,67,4,199,1575420030,0.00,54.0,19.0,0,0,0,0.0
,70,68,4,194,1575420030,0.00,83.0,15.0,0,0,0,0.0
,70,69,4,195,1575420030,0.00,136.0,1.0,0,0,0,0.0
,70,0,1,31,1575420030,24.40,282.0,77.0,1,0,0,24.4
,70,1,2,128,1575420030,24.00,156.0,73.0,0,0,0,24.0
,70,2,1,28,1575420030,27.50,19.0,53.0,1,0,0,27.5
,70,3,1,10,1575420030,23.60,99.0,45.0,1,0,0,23.6
,70,4,1,26,1575420030,23.60,151.0,43.0,1,0,0,23.6
,70,5,1,21,1575420030,21.20,284.0,40.0,1,0,0,21.2
,70,6,1,2,1575420030,26.50,300.0,28.0,1,0,0,26.5
,70,7,1,32,1575420030,21.00,38.0,25.0,1,0,0,21.0
,70,8,1,16,1575420030,17.10,181.0,19.0,1,0,0,17.1
,70,9,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
,70,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
,70,11,1,23,1575420030,16.40,125.0,13.0,1,0,0,16.4
,70,12,1,27,1575420030,0.00,201.0,10.0,0,0,0,0.0
,70,13,1,25,1575420030,0.00,54.0,9.0,0,0,0,0.0
,70,14,1,8,1575420030,0.00,231.0,5.0,0,0,0,0.0
,70,15,1,4,1575420030,0.00,273.0,2.0,0,0,0,0.0
,70,16,3,14,1602000000,24.10,128.0,62.0,1,0,0,24.1
,70,17,3,18,1602000000,19.50,234.0,34.0,1,0,0,19.5
,70,18,3,19,1602000000,0.00,286.0,30.0,0,0,0,0.0
,70,19,3,13,1602000000,0.00,42.0,29.0,0,0,0,0.0
,70,20,3,3,1602000000,15.40,27.0,27.0,1,0,0,15.4
,70,21,3,15,1602000000,22.40,186.0,24.0,1,0,0,22.4
,70,22,3,4,1602000000,27.00,335.0,18.0,1,0,0,27.0
,70,23,3,17,1602000000,0.00,187.0,13.0,0,0,0,0.0
,70,24,3,2,1602000000,0.00,76.0,9.0,0,0,0,0.0
,70,25,6,11,1575420030,19.00,247.0,62.0,1,0,0,19.0
,70,26,6,10,1575420030,26.80,193.0,52.0,1,0,0,26.8
,70,27,6,6,1575420030,20.00,353.0,40.0,1,0,0,20.0
,70,28,6,31,1575420030,0.00,130.0,39.0,0,0,0,0.0
,70,29,6,9,1575420030,19.90,322.0,36.0,1,0,0,19.9
,70,30,6,12,1575420030,11.60,171.0,33.0,1,0,0,11.6
,70,31,6,4,1575420030,14.40,24.0,32.0,1,0,0,14.4
,70,32,6,36,1575420030,16.00,310.0,29.0,1,0,0,16.0
,70,33,6,24,1575420030,9.30,184.0,18.0,1,0,0,9.3
,70,34,6,5,1575420030,0.00,276.0,8.0,0,0,0,0.0
,70,35,6,18,1575420030,0.00,132.0,1.0,0,0,0,0.0
,70,36,5,2,1561097980,0.00,148.0,75.0,0,0,0,0.0
,70,37,5,60,1561097980,23.90,169.0,75.0,1,0,0,23.9
,70,38,5,56,1561097980,0.00,95.0,74.0,0,0,0,0.0
,70,39,5,9,1561097980,0.00,7.0,66.0,0,0,0,0.0
,70,40,5,13,1561097980,20.10,95.0,65.0,1,0,0,20.1
,70,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,70,42,5,23,1561097980,24.00,179.0,62.0,1,0,0,24.0
,70,43,5,6,1561097980,0.00,18.0,54.0,0,0,0,0.0
,70,44,5,8,1561097980,20.50,112.0,52.0,1,0,0,20.5
,70,45,5,25,1561097980,28.10,56.0,52.0,1,0,0,28.1
,70,46,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,70,47,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
,70,48,5,16,1561097980,17.60,23.0,46.0,1,0,0,17.6
,70,49,5,38,1561097980,22.50,124.0,40.0,1,0,0,22.5
,70,50,5,41,1561097980,23.40,6.0,40.0,1,0,0,23.4
,70,51,5,39,1561097980,22.40,25.0,37.0,1,0,0,22.4
,70,52,5,33,1561097980,19.20,69.0,31.0,1,0,0,19.2
,70,53,5,28,1561097980,38.40,209.0,27.0,1,0,0,38.4
,70,54,5,27,1561097980,17.90,259.0,25.0,1,0,0,17.9
,70,55,5,10,1561097980,0.00,155.0,20.0,0,0,0,0.0
,70,56,5,7,1561097980,0.00,142.0,18.0,0,0,0,0.0
,70,57,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,70,58,5,14,1561097980,0.00,90.0,14.0,0,0,0,0.0
,70,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,70,60,5,37,1561097980,20.10,207.0,14.0,1,0,0,20.1
,70,61,5,57,1561097980,0.00,70.0,13.0,0,0,0,0.0
,70,62,5,32,1561097980,24.40,315.0,11.0,1,0,0,24.4
,70,63,5,40,1561097980,0.00,135.0,6.0,0,0,0,0.0
,70,64,5,24,1561097980,0.00,38.0,4.0,0,0,0,0.0
,70,65,5,30,1561097980,0.00,300.0,1.0,0,0,0,0.0
,70,66,4,196,1575420030,0.00,76.0,41.0,0,0,0,0.0
,70,67,4,199,1575420030,0.00,54.0,19.0,0,0,0,0.0
,70,68,4,194,1575420030,0.00,83.0,15.0,0,0,0,0.0
,70,69,4,195,1575420030,0.00,136.0,1.0,0,0,0,0.0
,70,0,1,31,1575420030,28.50,282.0,77.0,1,0,0,28.5
,70,1,2,128,1575420030,27.00,156.0,73.0,0,0,0,27.0
,70,2,1,28,1575420030,25.70,19.0,53.0,1,0,0,25.7
,70,3,1,10,1575420030,20.10,99.0,45.0,1,0,0,20.1
,70,4,1,26,1575420030,30.30,151.0,43.0,1,0,0,30.3
,70,5,1,21,1575420030,21.20,284.0,40.0,1,0,0,21.2
,70,6,1,2,1575420030,26.50,300.0,28.0,1,0,0,26.5
,70,7,1,32,1575420030,20.10,38.0,25.0,1,0,0,20.1
,70,8,1,16,1575420030,0.00,181.0,19.0,0,0,0,0.0
,70,9,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
,70,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
,70,11,1,23,1575420030,12.60,125.0,13.0,1,0,0,12.6
,70,12,1,27,1575420030,0.00,201.0,10.0,0,0,0,0.0
,70,13,1,25,1575420030,0.00,54.0,9.0,0,0,0,0.0
,70,14,1,8,1575420030,0.00,231.0,5.0,0,0,0,0.0
,70,15,1,4,1575420030,0.00,273.0,2.0,0,0,0,0.0
,70,16,3,14,1602000000,21.80,128.0,62.0,1,0,0,21.8
,70,17,3,18,1602000000,19.50,234.0,34.0,1,0,0,19.5
,70,18,3,19,1602000000,0.00,286.0,30.0,0,0,0,0.0
,70,19,3,13,1602000000,0.00,42.0,29.0,0,0,0,0.0
,70,20,3,3,1602000000,20.50,27.0,27.0,1,0,0,20.5
,70,21,3,15,1602000000,26.00,186.0,24.0,1,0,0,26.0
,70,22,3,4,1602000000,26.90,335.0,18.0,1,0,0,26.9
,70,23,3,17,1602000000,0.00,187.0,13.0,0,0,0,0.0
,70,24,3,2,1602000000,0.00,76.0,9.0,0,0,0,0.0
,70,25,6,11,1575420030,19.00,247.0,62.0,1,0,0,19.0
,70,26,6,10,1575420030,31.70,193.0,52.0,1,0,0,31.7
,70,27,6,6,1575420030,19.80,353.0,40.0,1,0,0,19.8
,70,28,6,31,1575420030,0.00,130.0,39.0,0,0,0,0.0
,70,29,6,9,1575420030,22.00,322.0,36.0,1,0,0,22.0
,70,30,6,12,1575420030,11.70,171.0,33.0,1,0,0,11.7
,70,31,6,4,1575420030,23.90,24.0,32.0,1,0,0,23.9
,70,32,6,36,1575420030,16.00,310.0,29.0,1,0,0,16.0
,70,33,6,24,1575420030,9.30,184.0,18.0,1,0,0,9.3
,70,34,6,5,1575420030,0.00,276.0,8.0,0,0,0,0.0
,70,35,6,18,1575420030,0.00,132.0,1.0,0,0,0,0.0
,70,36,5,2,1561097980,0.00,148.0,75.0,0,0,0,0.0
,70,37,5,60,1561097980,24.00,169.0,75.0,1,0,0,24.0
,70,38,5,56,1561097980,0.00,95.0,74.0,0,0,0,0.0
,70,39,5,9,1561097980,0.00,7.0,66.0,0,0,0,0.0
,70,40,5,13,1561097980,20.10,95.0,65.0,1,0,0,20.1
,70,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,70,42,5,23,1561097980,27.20,179.0,62.0,1,0,0,27.2
,70,43,5,6,1561097980,0.00,18.0,54.0,0,0,0,0.0
,70,44,5,8,1561097980,20.60,112.0,52.0,1,0,0,20.6
,70,45,5,25,1561097980,22.20,56.0,52.0,1,0,0,22.2
,70,46,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,70,47,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
,70,48,5,16,1561097980,22.90,23.0,46.0,1,0,0,22.9
,70,49,5,38,1561097980,19.00,124.0,40.0,1,0,0,19.0
,70,50,5,41,1561097980,23.50,6.0,40.0,1,0,0,23.5
,70,51,5,39,1561097980,29.50,25.0,37.0,1,0,0,29.5
,70,52,5,33,1561097980,19.20,69.0,31.0,1,0,0,19.2
,70,53,5,28,1561097980,26.10,209.0,27.0,1,0,0,26.1
,70,54,5,27,1561097980,17.80,259.0,25.0,1,0,0,17.8
,70,55,5,10,1561097980,0.00,155.0,20.0,0,0,0,0.0
,70,56,5,7,1561097980,0.00,142.0,18.0,0,0,0,0.0
,70,57,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,70,58,5,14,1561097980,0.00,90.0,14.0,0,0,0,0.0
,70,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,70,60,5,37,1561097980,20.10,207.0,14.0,1,0,0,20.1
,70,61,5,57,1561097980,0.00,70.0,13.0,0,0,0,0.0
,70,62,5,32,1561097980,24.40,315.0,11.0,1,0,0,24.4
,70,63,5,40,1561097980,0.00,135.0,6.0,0,0,0,0.0
,70,64,5,24,1561097980,0.00,38.0,4.0,0,0,0,0.0
,70,65,5,30,1561097980,0.00,300.0,1.0,0,0,0,0.0
,70,66,4,196,1575420030,0.00,76.0,41.0,0,0,0,0.0
,70,67,4,199,1575420030,0.00,54.0,19.0,0,0,0,0.0
,70,68,4,194,1575420030,0.00,83.0,15.0,0,0,0,0.0
,70,69,4,195,1575420030,0.00,136.0,1.0,0,0,0,0.0
,70,0,1,31,1575420030,28.50,282.0,77.0,1,0,0,28.5
,70,1,2,128,1575420030,26.00,156.0,73.0,0,0,0,26.0
,70,2,1,28,1575420030,26.90,19.0,53.0,1,0,0,26.9
,70,3,1,10,1575420030,20.30,99.0,45.0,1,0,0,20.3
,70,4,1,26,1575420030,29.70,151.0,43.0,1,0,0,29.7
,70,5,1,21,1575420030,17.80,284.0,40.0,1,0,0,17.8
,70,6,1,2,1575420030,19.20,300.0,28.0,1,0,0,19.2
,70,7,1,32,1575420030,36.50,38.0,25.0,1,0,0,36.5
,70,8,1,16,1575420030,22.10,181.0,19.0,1,0,0,22.1
,70,9,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
,70,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
,70,11,1,23,1575420030,12.60,125.0,13.0,1,0,0,12.6
,70,12,1,27,1575420030,0.00,201.0,10.0,0,0,0,0.0
,70,13,1,25,1575420030,0.00,54.0,9.0,0,0,0,0.0
,70,14,1,8,1575420030,0.00,231.0,5.0,0,0,0,0.0
,70,15,1,4,1575420030,0.00,273.0,2.0,0,0,0,0.0
,70,16,3,14,1602000000,27.10,128.0,62.0,1,0,0,27.1
,70,17,3,18,1602000000,19.30,234.0,34.0,1,0,0,19.3
,70,18,3,19,1602000000,0.00,286.0,30.0,0,0,0,0.0
,70,19,3,13,1602000000,0.00,42.0,29.0,0,0,0,0.0
,70,20,3,3,1602000000,24.40,27.0,27.0,1,0,0,24.4
,70,21,3,15,1602000000,24.10,186.0,24.0,1,0,0,24.1
,70,22,3,4,1602000000,19.70,335.0,18.0,1,0,0,19.7
,70,23,3,17,1602000000,0.00,187.0,13.0,0,0,0,0.0
,70,24,3,2,1602000000,0.00,76.0,9.0,0,0,0,0.0
,70,25,6,11,1575420030,19.00,247.0,62.0,1,0,0,19.0
,70,26,6,10,1575420030,33.20,193.0,52.0,1,0,0,33.2
,70,27,6,6,1575420030,29.60,353.0,40.0,1,0,0,29.6
,70,28,6,31,1575420030,17.30,130.0,39.0,1,0,0,17.3
,70,29,6,9,1575420030,22.20,322.0,36.0,1,0,0,22.2
,70,30,6,12,1575420030,11.80,171.0,33.0,1,0,0,11.8
,70,31,6,4,1575420030,28.10,24.0,32.0,1,0,0,28.1
