UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,62,15,1,26,1176450050,21.00,150.0,42.0,1,1,1,21.0
,62,16,1,28,1176450050,20.30,18.0,52.0,0,1,1,20.3
,62,17,1,32,1176450050,21.00,36.0,25.0,0,1,1,21.0
,62,18,3,14,1598062460,24.00,127.0,61.0,1,1,1,24.0
,62,19,3,18,1600312450,21.20,233.0,33.0,1,1,1,21.2
,62,20,3,13,1600875010,18.10,40.0,28.0,0,1,0,18.1
,62,21,3,15,1602000000,22.30,185.0,23.0,1,1,0,22.3
,62,22,3,19,1603687550,18.90,284.0,29.0,1,1,0,18.9
,62,23,3,17,1604249980,19.70,185.0,12.0,1,1,0,19.7
,62,24,3,3,1604812540,33.00,26.0,26.0,1,1,1,33.0
,62,25,3,4,1605374980,22.60,334.0,17.0,1,1,1,22.6
,62,26,3,2,1599750020,0.00,75.0,8.0,0,1,0,0.0
,62,27,5,28,1561097980,28.10,208.0,26.0,0,1,0,28.1
,62,28,5,27,1561097980,20.90,258.0,24.0,0,1,0,20.9
,62,29,5,25,1561097980,24.90,56.0,52.0,0,1,0,24.9
,62,30,5,23,1561097980,32.30,178.0,61.0,0,1,0,32.3
,62,31,5,16,1561097980,21.00,22.0,45.0,0,1,0,21.0
,62,32,5,13,1561097980,21.80,94.0,64.0,1,1,0,21.8
,62,33,5,9,1561097980,20.60,7.0,65.0,0,1,0,20.6
,62,34,5,8,1561097980,24.60,111.0,52.0,1,1,0,24.6
,62,35,5,6,1561097980,20.10,16.0,54.0,0,1,0,20.1
,62,36,5,5,1561097980,24.00,240.0,63.0,1,1,0,24.0
,62,37,5,3,1561097980,28.20,106.0,49.0,1,1,0,28.2
,62,38,5,2,1561097980,23.30,147.0,75.0,1,1,0,23.3
,62,39,5,1,1561097980,0.00,95.0,13.0,0,1,0,0.0
,62,40,5,7,1561097980,0.00,142.0,17.0,0,1,0,0.0
,62,41,5,10,1561097980,0.00,153.0,19.0,0,1,0,0.0
,62,42,5,14,1561097980,0.00,90.0,14.0,0,1,0,0.0
,62,43,4,194,1575420030,19.80,84.0,15.0,1,1,0,19.8
,62,44,4,196,1575420030,19.80,82.0,30.0,1,1,0,19.8
,62,45,4,195,1575420030,0.00,136.0,2.0,0,1,0,0.0
,62,46,6,4,1575420030,30.40,23.0,31.0,0,1,0,30.4
,62,47,6,6,1575420030,21.10,352.0,39.0,1,1,1,21.1
,62,48,6,9,1575420030,20.80,322.0,35.0,1,1,0,20.8
,62,49,6,10,1575420030,23.90,192.0,51.0,0,1,0,23.9
,62,50,6,11,1575420030,21.20,247.0,61.0,0,1,0,21.2
,62,51,6,31,1575420030,24.10,129.0,37.0,0,1,0,24.1
,62,52,6,36,1575420030,22.10,309.0,28.0,1,1,0,22.1
,62,53,6,5,1575420030,0.00,275.0,7.0,0,1,0,0.0
,62,54,6,12,1575420030,0.00,170.0,31.0,0,1,0,0.0
,62,55,6,24,1575420030,0.00,184.0,18.0,0,1,0,0.0
,62,56,6,4,1176450050,22.80,23.0,31.0,1,1,0,22.8
,62,57,6,6,1176450050,18.20,352.0,39.0,0,1,1,18.2
,62,58,6,9,1176450050,17.70,322.0,35.0,0,1,0,17.7
,62,59,6,10,1176450050,26.30,192.0,51.0,1,1,0,26.3
,62,60,6,31,1176450050,21.30,129.0,37.0,1,1,0,21.3
,62,61,6,36,1176450050,18.70,309.0,28.0,0,1,0,18.7
,62,0,1,1,1575420030,28.70,0.0,0.0,0,0,0,28.7
,62,1,1,2,1575420030,29.30,299.0,27.0,1,1,0,29.3
,62,2,1,10,1575420030,21.50,98.0,45.0,1,1,1,21.5
,62,3,1,21,1575420030,30.40,284.0,39.0,1,1,1,30.4
,62,4,1,26,1575420030,24.80,150.0,42.0,0,1,1,24.8
,62,5,1,28,1575420030,29.10,18.0,52.0,0,1,1,29.1
,62,6,1,31,1575420030,28.80,281.0,76.0,1,1,1,28.8
,62,7,1,32,1575420030,23.80,36.0,25.0,1,1,1,23.8
,62,8,1,4,1575420030,0.00,271.0,1.0,0,1,0,0.0
,62,9,1,8,1575420030,0.00,230.0,4.0,0,1,0,0.0
,62,10,1,16,1575420030,0.00,180.0,18.0,0,1,0,0.0
,62,11,1,23,1575420030,0.00,123.0,11.0,0,1,1,0.0
,62,12,1,25,1575420030,0.00,53.0,8.0,0,1,0,0.0
,62,13,1,27,1575420030,0.00,201.0,9.0,0,1,1,0.0
,62,14,1,10,1176450050,21.90,98.0,45.0,0,1,1,21.9
,62,15,1,26,1176450050,21.00,150.0,42.0,1,1,1,21.0
,62,16,1,28,1176450050,25.40,18.0,52.0,1,1,1,25.4
,62,17,1,32,1176450050,21.00,36.0,25.0,0,1,1,21.0
,62,18,3,14,1598062460,25.20,127.0,61.0,1,1,1,25.2
,62,19,3,18,1600312450,21.40,233.0,33.0,1,1,1,21.4
,62,20,3,13,1600875010,18.10,40.0,28.0,0,1,0,18.1
,62,21,3,15,1602000000,22.30,185.0,23.0,1,1,0,22.3
,62,22,3,19,1603687550,18.90,284.0,29.0,1,1,0,18.9
,62,23,3,17,1604249980,19.70,185.0,12.0,0,1,0,19.7
,62,24,3,3,1604812540,18.10,26.0,26.0,1,1,1,18.1
,62,25,3,4,1605374980,28.30,334.0,17.0,1,1,1,28.3
,62,26,3,2,1599750020,0.00,75.0,8.0,0,1,0,0.0
,62,27,5,28,1561097980,29.00,208.0,26.0,0,1,0,29.0
,62,28,5,27,1561097980,22.60,258.0,24.0,0,1,0,22.6
,62,29,5,25,1561097980,20.70,56.0,52.0,0,1,0,20.7
,62,30,5,23,1561097980,30.50,178.0,61.0,0,1,0,30.5
,62,31,5,16,1561097980,24.60,22.0,45.0,0,1,0,24.6
,62,32,5,13,1561097980,21.80,94.0,64.0,1,1,0,21.8
,62,33,5,9,1561097980,22.80,7.0,65.0,0,1,0,22.8
,62,34,5,8,1561097980,20.20,111.0,52.0,1,1,0,20.2
,62,35,5,6,1561097980,20.40,16.0,54.0,0,1,0,20.4
,62,36,5,5,1561097980,24.00,240.0,63.0,1,1,0,24.0
,62,37,5,3,1561097980,27.40,106.0,49.0,1,1,0,27.4
,62,38,5,2,1561097980,23.30,147.0,75.0,1,1,0,23.3
,62,39,5,1,1561097980,0.00,95.0,13.0,0,1,0,0.0
,62,40,5,7,1561097980,0.00,142.0,17.0,0,1,0,0.0
,62,41,5,10,1561097980,0.00,153.0,19.0,0,1,0,0.0
,62,42,5,14,1561097980,0.00,90.0,14.0,0,1,0,0.0
,62,43,4,194,1575420030,19.80,84.0,15.0,0,1,0,19.8
,62,44,4,196,1575420030,19.80,82.0,30.0,1,1,0,19.8
,62,45,4,195,1575420030,0.00,136.0,2.0,0,1,0,0.0
,62,46,6,4,1575420030,30.40,23.0,31.0,0,1,0,30.4
,62,47,6,6,1575420030,19.20,352.0,39.0,1,1,1,19.2
,62,48,6,9,1575420030,26.00,322.0,35.0,1,1,0,26.0
,62,49,6,10,1575420030,28.10,192.0,51.0,0,1,0,28.1
,62,50,6,11,1575420030,20.30,247.0,61.0,0,1,0,20.3
,62,51,6,12,1575420030,17.10,170.0,31.0,0,1,0,17.1
,62,52,6,31,1575420030,18.70,129.0,37.0,0,1,0,18.7
,62,53,6,36,1575420030,30.60,309.0,28.0,1,1,0,30.6
,62,54,6,5,1575420030,0.00,275.0,7.0,0,1,0,0.0
,62,55,6,24,1575420030,0.00,184.0,18.0,0,1,0,0.0
,62,56,6,4,1176450050,22.80,23.0,31.0,1,1,0,22.8
,62,57,6,6,1176450050,24.00,352.0,39.0,0,1,1,24.0
,62,58,6,9,1176450050,21.50,322.0,35.0,0,1,0,21.5
,62,59,6,10,1176450050,25.80,192.0,51.0,1,1,0,25.8
,62,60,6,31,1176450050,21.90,129.0,37.0,1,1,0,21.9
,62,61,6,36,1176450050,24.00,309.0,28.0,0,1,0,24.0
,62,0,1,1,1575420030,25.90,0.0,0.0,0,0,0,25.9
,62,1,1,2,1575420030,24.00,299.0,27.0,1,1,0,24.0
,62,2,1,10,1575420030,21.50,98.0,45.0,1,1,1,21.5
,62,3,1,16,1575420030,18.10,180.0,18.0,0,1,0,18.1
,62,4,1,21,1575420030,23.20,284.0,39.0,1,1,1,23.2
,62,5,1,26,1575420030,25.60,150.0,42.0,1,1,1,25.6
,62,6,1,28,1575420030,27.70,18.0,52.0,0,1,1,27.7
,62,7,1,31,1575420030,27.10,281.0,76.0,1,1,1,27.1
,62,8,1,32,1575420030,20.70,36.0,25.0,1,1,1,20.7
,62,9,1,4,1575420030,0.00,271.0,1.0,0,1,0,0.0
,62,10,1,8,1575420030,0.00,230.0,4.0,0,1,0,0.0
,62,11,1,23,1575420030,0.00,123.0,11.0,0,1,1,0.0
,62,12,1,25,1575420030,0.00,53.0,8.0,0,1,0,0.0
,62,13,1,27,1575420030,0.00,201.0,9.0,0,1,1,0.0
,62,14,1,10,1176450050,21.90,98.0,45.0,0,1,1,21.9
,62,15,1,26,1176450050,22.70,150.0,42.0,0,1,1,22.7
,62,16,1,28,1176450050,25.40,18.0,52.0,1,1,1,25.4
,62,17,1,32,1176450050,21.00,36.0,25.0,0,1,1,21.0
,62,18,3,14,1598062460,25.10,127.0,61.0,1,1,1,25.1
,62,19,3,18,1600312450,21.40,233.0,33.0,1,1,1,21.4
,62,20,3,13,1600875010,18.10,40.0,28.0,0,1,0,18.1
,62,21,3,15,1602000000,25.60,185.0,23.0,1,1,0,25.6
,62,22,3,19,1603687550,18.90,284.0,29.0,1,1,0,18.9
,62,23,3,17,1604249980,19.70,185.0,12.0,0,1,0,19.7
,62,24,3,3,1604812540,33.20,26.0,26.0,1,1,1,33.2
,62,25,3,4,1605374980,27.30,334.0,17.0,1,1,1,27.3
,62,26,3,2,1599750020,0.00,75.0,8.0,0,1,0,0.0
,62,27,5,28,1561097980,24.80,208.0,26.0,0,1,0,24.8
,62,28,5,27,1561097980,22.60,258.0,24.0,0,1,0,22.6
,62,29,5,25,1561097980,24.30,56.0,52.0,0,1,0,24.3
,62,30,5,23,1561097980,29.30,178.0,61.0,0,1,0,29.3
,62,31,5,16,1561097980,24.40,22.0,45.0,0,1,0,24.4
,62,32,5,13,1561097980,21.80,94.0,64.0,1,1,0,21.8
,62,33,5,9,1561097980,24.30,7.0,65.0,0,1,0,24.3
,62,34,5,8,1561097980,20.20,111.0,52.0,1,1,0,20.2
,62,35,5,6,1561097980,22.10,16.0,54.0,0,1,0,22.1
,62,36,5,5,1561097980,24.00,240.0,63.0,1,1,0,24.0
,62,37,5,3,1561097980,27.40,106.0,49.0,1,1,0,27.4
,62,38,5,2,1561097980,22.20,147.0,75.0,1,1,0,22.2
,62,39,5,1,1561097980,0.00,95.0,13.0,0,1,0,0.0
,62,40,5,7,1561097980,0.00,142.0,17.0,0,1,0,0.0
,62,41,5,10,1561097980,0.00,153.0,19.0,0,1,0,0.0
,62,42,5,14,1561097980,0.00,90.0,14.0,0,1,0,0.0
,62,43,4,194,1575420030,19.80,84.0,15.0,0,1,0,19.8
,62,44,4,196,1575420030,19.80,82.0,30.0,1,1,0,19.8
,62,45,4,195,1575420030,0.00,136.0,2.0,0,1,0,0.0
,62,46,6,4,1575420030,22.30,23.0,31.0,0,1,0,22.3
,62,47,6,6,1575420030,19.20,352.0,39.0,0,1,1,19.2
,62,48,6,9,1575420030,26.40,322.0,35.0,0,1,0,26.4
,62,49,6,10,1575420030,24.60,192.0,51.0,0,1,0,24.6
,62,50,6,11,1575420030,20.30,247.0,61.0,0,1,0,20.3
,62,51,6,12,1575420030,17.10,170.0,31.0,1,1,0,17.1
,62,52,6,31,1575420030,18.70,129.0,37.0,0,1,0,18.7
,62,53,6,36,1575420030,28.50,309.0,28.0,0,1,0,28.5
,62,54,6,5,1575420030,0.00,275.0,7.0,0,1,0,0.0
,62,55,6,24,1575420030,0.00,184.0,18.0,0,1,0,0.0
,62,56,6,4,1176450050,22.80,23.0,31.0,1,1,0,22.8
,62,57,6,6,1176450050,25.60,352.0,39.0,1,1,1,25.6
,62,58,6,9,1176450050,25.90,322.0,35.0,1,1,0,25.9
,62,59,6,10,1176450050,24.10,192.0,51.0,1,1,0,24.1
,62,60,6,31,1176450050,20.90,129.0,37.0,1,1,0,20.9
,62,61,6,36,1176450050,24.10,309.0,28.0,1,1,0,24.1
,64,0,1,1,1575420030,27.40,0.0,0.0,0,0,0,27.4
,64,1,1,2,1575420030,23.50,299.0,27.0,1,1,0,23.5
,64,2,1,10,1575420030,20.40,98.0,45.0,1,1,1,20.4
,64,3,1,16,1575420030,18.10,180.0,18.0,1,1,0,18.1
,64,4,1,21,1575420030,25.70,284.0,39.0,1,1,1,25.7
,64,5,1,26,1575420030,24.30,150.0,42.0,0,1,1,24.3
,64,6,1,28,1575420030,22.10,18.0,52.0,1,1,1,22.1
,64,7,1,31,1575420030,24.30,281.0,76.0,1,1,1,24.3
,64,8,1,32,1575420030,29.60,36.0,25.0,1,1,1,29.6
,64,9,1,4,1575420030,0.00,271.0,1.0,0,1,0,0.0
,64,10,1,8,1575420030,0.00,230.0,4.0,0,1,0,0.0
,64,11,1,23,1575420030,0.00,123.0,11.0,0,1,1,0.0
,64,12,1,25,1575420030,0.00,53.0,8.0,0,1,0,0.0
,64,13,1,27,1575420030,0.00,201.0,9.0,0,1,1,0.0
,64,14,1,10,1176450050,16.50,98.0,45.0,0,1,1,16.5
,64,15,1,26,1176450050,21.40,150.0,42.0,1,1,1,21.4
,64,16,1,28,1176450050,22.40,18.0,52.0,0,1,1,22.4
,64,17,1,32,1176450050,18.20,36.0,25.0,0,1,1,18.2
,64,18,3,14,1598062460,26.00,127.0,61.0,1,1,1,26.0
,64,19,3,18,1600312450,21.40,233.0,33.0,1,1,1,21.4
,64,20,3,13,1600875010,18.10,40.0,28.0,0,1,0,18.1
,64,21,3,15,1602000000,25.60,185.0,23.0,1,1,0,25.6
,64,22,3,19,1603687550,18.90,284.0,29.0,1,1,0,18.9
,64,23,3,17,1604249980,19.70,185.0,12.0,0,1,0,19.7
,64,24,3,3,1604812540,37.20,26.0,26.0,1,1,1,37.2
,64,25,3,4,1605374980,27.30,334.0,17.0,1,1,1,27.3
,64,26,3,2,1599750020,0.00,75.0,8.0,0,1,0,0.0
,64,27,5,28,1561097980,24.80,208.0,26.0,0,1,0,24.8
,64,28,5,27,1561097980,22.60,258.0,24.0,0,1,0,22.6
,64,29,5,25,1561097980,24.30,56.0,52.0,0,1,0,24.3
,64,30,5,23,1561097980,33.00,178.0,61.0,0,1,0,33.0
,64,31,5,16,1561097980,24.40,22.0,45.0,0,1,0,24.4
,64,32,5,13,1561097980,21.80,94.0,64.0,1,1,0,21.8
,64,33,5,9,1561097980,23.90,7.0,65.0,0,1,0,23.9
,64,34,5,8,1561097980,20.50,111.0,52.0,1,1,0,20.5
,64,35,5,6,1561097980,21.70,16.0,54.0,0,1,0,21.7
,64,36,5,5,1561097980,24.00,240.0,63.0,1,1,0,24.0
,64,37,5,3,1561097980,27.40,106.0,49.0,1,1,0,27.4
,64,38,5,2,1561097980,22.20,147.0,75.0,1,1,0,22.2
,64,39,5,1,1561097980,0.00,95.0,13.0,0,1,0,0.0
,64,40,5,7,1561097980,0.00,142.0,17.0,0,1,0,0.0
,64,41,5,10,1561097980,0.00,153.0,19.0,0,1,0,0.0
,64,42,5,14,1561097980,0.00,90.0,14.0,0,1,0,0.0
,64,43,4,194,1575420030,19.80,84.0,15.0,0,1,0,19.8
,64,44,4,196,1575420030,19.80,82.0,30.0,1,1,0,19.8
,64,45,4,195,1575420030,0.00,136.0,2.0,0,1,0,0.0
,64,46,4,196,1176450050,17.80,82.0,30.0,0,1,0,17.8
,64,47,6,4,1575420030,28.80,23.0,31.0,1,1,0,28.8
,64,48,6,6,1575420030,18.40,352.0,39.0,0,1,1,18.4
,64,49,6,9,1575420030,27.30,322.0,35.0,0,1,0,27.3
,64,50,6,10,1575420030,27.70,192.0,51.0,0,1,0,27.7
,64,51,6,11,1575420030,19.70,247.0,61.0,0,1,0,19.7
,64,52,6,12,1575420030,20.10,170.0,31.0,1,1,0,20.1
,64,53,6,31,1575420030,18.70,129.0,37.0,0,1,0,18.7
,64,54,6,36,1575420030,23.70,309.0,28.0,0,1,0,23.7
,64,55,6,5,1575420030,0.00,275.0,7.0,0,1,0,0.0
,64,56,6,24,1575420030,0.00,184.0,18.0,0,1,0,0.0
,64,57,6,4,1176450050,29.10,23.0,31.0,0,1,0,29.1
,64,58,6,6,1176450050,26.80,352.0,39.0,1,1,1,26.8
,64,59,6,9,1176450050,23.70,322.0,35.0,1,1,0,23.7
,64,60,6,10,1176450050,25.10,192.0,51.0,1,1,0,25.1
,64,61,6,12,1176450050,19.40,170.0,31.0,0,1,0,19.4
,64,62,6,31,1176450050,24.10,129.0,37.0,1,1,0,24.1
,64,63,6,36,1176450050,21.50,309.0,28.0,1,1,0,21.5
,64,0,1,1,1575420030,24.90,0.0,0.0,0,0,0,24.9
,64,1,1,2,1575420030,23.80,299.0,27.0,1,1,0,23.8
,64,2,1,10,1575420030,21.40,98.0,45.0,1,1,1,21.4
,64,3,1,16,1575420030,18.10,180.0,18.0,1,1,0,18.1
,64,4,1,21,1575420030,24.60,284.0,39.0,1,1,1,24.6
,64,5,1,26,1575420030,26.60,150.0,42.0,0,1,1,26.6
,64,6,1,28,1575420030,26.00,18.0,52.0,1,1,1,26.0
,64,7,1,31,1575420030,28.00,281.0,76.0,1,1,1,28.0
,64,8,1,32,1575420030,29.90,36.0,25.0,1,1,1,29.9
,64,9,1,4,1575420030,0.00,271.0,1.0,0,1,0,0.0
,64,10,1,8,1575420030,0.00,230.0,4.0,0,1,0,0.0
,64,11,1,23,1575420030,0.00,123.0,11.0,0,1,1,0.0
,64,12,1,25,1575420030,0.00,53.0,8.0,0,1,0,0.0
,64,13,1,27,1575420030,0.00,201.0,9.0,0,1,1,0.0
