UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,76,1,1,10,1575420030,37.00,81.69651,47.826553,1,1,1,32.0
,76,2,1,16,1575420030,18.30,187.52747,11.773935,0,1,0,13.3
,76,3,1,21,1575420030,37.30,297.09418,36.86742,1,1,1,32.3
,76,4,1,23,1575420030,29.20,115.590614,18.636345,1,1,1,24.2
,76,5,1,26,1575420030,41.30,160.5589,34.402237,1,1,1,36.3
,76,6,1,28,1575420030,30.90,19.138947,64.52497,1,1,1,25.9
,76,7,1,31,1575420030,38.20,234.87964,72.22465,1,1,1,33.2
,76,8,1,32,1575420030,33.40,27.58746,28.800964,1,1,1,28.4
,76,9,4,194,1575420030,23.80,88.28709,13.518235,1,1,0,18.8
,76,10,4,196,1575420030,25.60,79.16972,30.036478,1,1,0,20.6
,76,11,2,128,1575420030,36.50,0.0,0.0,0,0,0,31.5
,76,12,3,14,1598062460,32.00,144.86435,51.553246,1,1,0,27.0
,76,13,3,2,1599750020,21.20,64.18298,9.994038,0,1,0,16.2
,76,14,3,18,1600312450,33.70,248.23445,41.69081,1,1,0,28.7
,76,15,3,13,1600875010,26.90,53.902664,35.885067,0,1,0,21.9
,76,16,3,15,1602000000,26.30,188.07338,12.862988,0,1,0,21.3
,76,17,3,19,1603687550,25.20,300.26022,28.389383,0,1,0,20.2
,76,18,3,17,1604249980,30.70,193.46922,22.576744,1,1,0,25.7
,76,19,3,3,1604812540,30.40,13.885383,25.468828,0,1,0,25.4
,76,20,3,4,1605374980,22.20,323.63617,14.961362,1,1,0,17.2
,76,21,5,60,1561097980,35.50,168.27087,75.49224,1,1,1,30.5
,76,22,5,59,1561097980,27.70,95.18398,18.824615,1,1,0,22.7
,76,23,5,41,1561097980,34.40,354.9578,36.63063,0,1,0,29.4
,76,24,5,38,1561097980,30.40,116.133286,40.651188,1,1,1,25.4
,76,25,5,32,1561097980,21.50,307.29932,7.2565536,0,1,0,16.5
,76,26,5,28,1561097980,31.30,217.40475,32.73135,1,1,1,26.3
,76,27,5,27,1561097980,31.20,269.84467,26.615492,1,1,0,26.2
,76,28,5,25,1561097980,35.40,72.366295,57.09865,1,1,1,30.4
,76,29,5,23,1561097980,36.30,180.65318,51.391285,1,1,1,31.3
,76,30,5,14,1561097980,25.10,80.5985,16.313122,1,1,0,20.1
,76,31,5,13,1561097980,30.40,81.59979,62.430298,1,1,1,25.4
,76,32,5,8,1561097980,26.40,101.57217,51.107533,1,1,0,21.4
,76,33,5,7,1561097980,19.10,145.12589,16.096,0,1,0,14.1
,76,34,5,5,1561097980,33.40,241.14139,64.63034,1,1,1,28.4
,76,35,5,3,1561097980,29.10,107.962685,49.369415,1,1,1,24.1
,76,36,5,2,1561097980,33.10,147.72586,75.58351,1,1,0,28.1
,76,37,5,1,1561097980,23.90,95.52464,14.015628,0,1,0,18.9
,76,38,6,4,1575420030,30.80,15.65272,35.00507,1,1,1,25.8
,76,39,6,6,1575420030,28.90,342.7113,41.803,1,1,1,23.9
,76,40,6,9,1575420030,35.30,311.9134,36.527027,1,1,1,30.3
,76,41,6,10,1575420030,27.00,197.6621,61.699894,1,1,1,22.0
,76,42,6,11,1575420030,26.60,269.30774,65.380264,0,1,0,21.6
,76,43,6,12,1575420030,30.70,171.22789,41.508186,1,1,1,25.7
,76,44,6,24,1575420030,14.70,188.86949,12.410023,0,1,0,9.7
,76,45,6,31,1575420030,27.60,138.97244,32.71404,1,1,0,22.6
,76,46,6,36,1575420030,29.40,316.87494,23.947157,1,1,0,24.4
,76,47,1,10,1176450050,20.40,81.69651,47.826553,1,1,1,15.4
,76,48,1,23,1176450050,17.70,115.590614,18.636345,0,1,1,12.7
,76,49,1,26,1176450050,31.90,160.5589,34.402237,1,1,1,26.9
,76,50,1,28,1176450050,24.80,19.138947,64.52497,1,1,1,19.8
,76,51,1,32,1176450050,27.50,27.58746,28.800964,1,1,1,22.5
,76,52,4,194,1176450050,15.40,88.28709,13.518235,0,1,0,10.4
,76,53,4,196,1176450050,19.00,79.16972,30.036478,1,1,0,14.0
,76,54,6,4,1176450050,23.20,15.65272,35.00507,1,1,1,18.2
,76,55,6,6,1176450050,21.10,342.7113,41.803,1,1,1,16.1
,76,56,6,9,1176450050,24.80,311.9134,36.527027,1,1,1,19.8
,76,57,6,10,1176450050,24.90,197.6621,61.699894,1,1,1,19.9
,76,58,6,11,1176450050,22.30,269.30774,65.380264,0,1,0,17.3
,76,59,6,12,1176450050,28.00,171.22789,41.508186,1,1,1,23.0
,76,60,6,31,1176450050,28.10,138.97244,32.71404,1,1,0,23.1
,76,61,6,36,1176450050,21.00,316.87494,23.947157,1,1,0,16.0
,76,62,5,23,1176450050,32.60,180.65318,51.391285,1,1,1,27.6
,76,63,5,25,1176450050,24.20,72.366295,57.09865,1,1,1,19.2
,76,64,5,27,1176450050,23.40,269.84467,26.615492,1,1,0,18.4
,76,65,5,28,1176450050,23.10,217.40475,32.73135,1,1,1,18.1
,76,66,5,38,1176450050,24.00,116.133286,40.651188,1,1,1,19.0
,76,67,5,41,1176450050,26.60,354.9578,36.63063,0,1,0,21.6
,76,68,5,23,1575420030,34.60,180.65318,51.391285,1,1,1,29.6
,76,69,5,24,1575420030,16.70,41.881912,10.430852,0,1,0,11.7
,76,70,5,25,1575420030,33.20,72.366295,57.09865,1,1,1,28.2
,76,71,5,27,1575420030,28.40,269.84467,26.615492,1,1,0,23.4
,76,72,5,28,1575420030,28.60,217.40475,32.73135,1,1,1,23.6
,76,73,5,32,1575420030,18.60,307.29932,7.2565536,0,1,0,13.6
,76,74,5,38,1575420030,24.70,116.133286,40.651188,1,1,1,19.7
,76,75,5,41,1575420030,32.50,354.9578,36.63063,0,1,0,27.5
,78,0,1,2,1575420030,27.00,309.24316,22.409986,1,1,0,22.0
,78,1,1,10,1575420030,36.10,81.69651,47.826553,1,1,1,31.1
,78,2,1,16,1575420030,17.60,187.52747,11.773935,0,1,0,12.6
,78,3,1,21,1575420030,37.00,297.09418,36.86742,1,1,1,32.0
,78,4,1,23,1575420030,27.20,115.590614,18.636345,1,1,1,22.2
,78,5,1,25,1575420030,24.10,63.44977,12.754845,0,1,0,19.1
,78,6,1,26,1575420030,39.10,160.5589,34.402237,1,1,1,34.1
,78,7,1,27,1575420030,23.70,210.13385,11.818553,0,1,1,18.7
,78,8,1,28,1575420030,28.90,19.138947,64.52497,1,1,1,23.9
,78,9,1,31,1575420030,37.60,234.87964,72.22465,1,1,1,32.6
,78,10,1,32,1575420030,27.70,27.58746,28.800964,1,1,1,22.7
,78,11,4,194,1575420030,23.00,88.28709,13.518235,1,1,0,18.0
,78,12,4,196,1575420030,28.00,79.16972,30.036478,1,1,0,23.0
,78,13,2,128,1575420030,34.60,0.0,0.0,0,0,0,29.6
,78,14,3,14,1598062460,32.10,144.86435,51.553246,1,1,0,27.1
,78,15,3,2,1599750020,21.20,64.18298,9.994038,0,1,0,16.2
,78,16,3,18,1600312450,30.90,248.23445,41.69081,1,1,0,25.9
,78,17,3,13,1600875010,22.80,53.902664,35.885067,0,1,0,17.8
,78,18,3,15,1602000000,26.30,188.07338,12.862988,0,1,0,21.3
,78,19,3,19,1603687550,24.40,300.26022,28.389383,0,1,0,19.4
,78,20,3,17,1604249980,32.90,193.46922,22.576744,1,1,0,27.9
,78,21,3,3,1604812540,32.10,13.885383,25.468828,0,1,0,27.1
,78,22,3,4,1605374980,24.60,323.63617,14.961362,1,1,0,19.6
,78,23,5,60,1561097980,35.50,168.27087,75.49224,1,1,1,30.5
,78,24,5,59,1561097980,27.70,95.18398,18.824615,1,1,0,22.7
,78,25,5,41,1561097980,34.50,354.9578,36.63063,0,1,0,29.5
,78,26,5,38,1561097980,26.70,116.133286,40.651188,1,1,1,21.7
,78,27,5,32,1561097980,21.50,307.29932,7.2565536,0,1,0,16.5
,78,28,5,28,1561097980,31.90,217.40475,32.73135,1,1,1,26.9
,78,29,5,27,1561097980,34.00,269.84467,26.615492,1,1,0,29.0
,78,30,5,25,1561097980,33.20,72.366295,57.09865,1,1,1,28.2
,78,31,5,23,1561097980,36.70,180.65318,51.391285,1,1,1,31.7
,78,32,5,14,1561097980,25.10,80.5985,16.313122,1,1,0,20.1
,78,33,5,13,1561097980,28.70,81.59979,62.430298,1,1,1,23.7
,78,34,5,8,1561097980,25.20,101.57217,51.107533,1,1,0,20.2
,78,35,5,7,1561097980,19.10,145.12589,16.096,0,1,0,14.1
,78,36,5,5,1561097980,34.00,241.14139,64.63034,1,1,1,29.0
,78,37,5,3,1561097980,31.20,107.962685,49.369415,1,1,1,26.2
,78,38,5,2,1561097980,33.10,147.72586,75.58351,1,1,0,28.1
,78,39,5,1,1561097980,23.90,95.52464,14.015628,0,1,0,18.9
,78,40,6,4,1575420030,30.70,15.65272,35.00507,1,1,1,25.7
,78,41,6,6,1575420030,33.20,342.7113,41.803,1,1,1,28.2
,78,42,6,9,1575420030,33.40,311.9134,36.527027,1,1,1,28.4
,78,43,6,10,1575420030,28.80,197.6621,61.699894,1,1,1,23.8
,78,44,6,11,1575420030,24.00,269.30774,65.380264,0,1,0,19.0
,78,45,6,12,1575420030,29.10,171.22789,41.508186,1,1,1,24.1
,78,46,6,24,1575420030,14.70,188.86949,12.410023,0,1,0,9.7
,78,47,6,31,1575420030,24.20,138.97244,32.71404,1,1,0,19.2
,78,48,6,36,1575420030,29.40,316.87494,23.947157,1,1,0,24.4
,78,49,1,10,1176450050,20.40,81.69651,47.826553,1,1,1,15.4
,78,50,1,23,1176450050,15.80,115.590614,18.636345,0,1,1,10.8
,78,51,1,26,1176450050,30.40,160.5589,34.402237,1,1,1,25.4
,78,52,1,28,1176450050,21.90,19.138947,64.52497,1,1,1,16.9
,78,53,1,32,1176450050,25.60,27.58746,28.800964,1,1,1,20.6
,78,54,4,194,1176450050,15.40,88.28709,13.518235,0,1,0,10.4
,78,55,4,196,1176450050,19.00,79.16972,30.036478,1,1,0,14.0
,78,56,6,4,1176450050,26.40,15.65272,35.00507,1,1,1,21.4
,78,57,6,6,1176450050,31.70,342.7113,41.803,1,1,1,26.7
,78,58,6,9,1176450050,22.50,311.9134,36.527027,1,1,1,17.5
,78,59,6,10,1176450050,25.90,197.6621,61.699894,1,1,1,20.9
,78,60,6,11,1176450050,24.60,269.30774,65.380264,0,1,0,19.6
,78,61,6,12,1176450050,27.60,171.22789,41.508186,1,1,1,22.6
,78,62,6,31,1176450050,29.10,138.97244,32.71404,1,1,0,24.1
,78,63,6,36,1176450050,17.70,316.87494,23.947157,1,1,0,12.7
,78,64,5,23,1176450050,32.40,180.65318,51.391285,1,1,1,27.4
,78,65,5,25,1176450050,24.20,72.366295,57.09865,1,1,1,19.2
,78,66,5,27,1176450050,26.90,269.84467,26.615492,1,1,0,21.9
,78,67,5,28,1176450050,23.10,217.40475,32.73135,1,1,1,18.1
,78,68,5,38,1176450050,23.30,116.133286,40.651188,1,1,1,18.3
,78,69,5,41,1176450050,30.20,354.9578,36.63063,0,1,0,25.2
,78,70,5,23,1575420030,34.80,180.65318,51.391285,1,1,1,29.8
,78,71,5,24,1575420030,17.50,41.881912,10.430852,0,1,0,12.5
,78,72,5,25,1575420030,30.00,72.366295,57.09865,1,1,1,25.0
,78,73,5,27,1575420030,30.80,269.84467,26.615492,1,1,0,25.8
,78,74,5,28,1575420030,26.70,217.40475,32.73135,1,1,1,21.7
,78,75,5,32,1575420030,18.60,307.29932,7.2565536,0,1,0,13.6
,78,76,5,38,1575420030,21.30,116.133286,40.651188,1,1,1,16.3
,78,77,5,41,1575420030,31.20,354.9578,36.63063,0,1,0,26.2
,78,0,1,2,1575420030,29.60,309.24316,22.409986,1,1,0,24.6
,78,1,1,10,1575420030,31.80,81.69651,47.826553,1,1,1,26.8
,78,2,1,16,1575420030,17.60,187.52747,11.773935,1,1,0,12.6
,78,3,1,21,1575420030,40.00,297.09418,36.86742,1,1,1,35.0
,78,4,1,23,1575420030,29.10,115.590614,18.636345,1,1,1,24.1
,78,5,1,25,1575420030,24.10,63.44977,12.754845,1,1,0,19.1
,78,6,1,26,1575420030,35.00,160.5589,34.402237,1,1,1,30.0
,78,7,1,27,1575420030,23.70,210.13385,11.818553,1,1,1,18.7
,78,8,1,28,1575420030,30.40,19.138947,64.52497,1,1,1,25.4
,78,9,1,31,1575420030,37.10,234.87964,72.22465,1,1,1,32.1
,78,10,1,32,1575420030,29.30,27.58746,28.800964,1,1,1,24.3
,78,11,4,194,1575420030,23.00,88.28709,13.518235,1,1,0,18.0
,78,12,4,196,1575420030,24.80,79.16972,30.036478,1,1,0,19.8
,78,13,2,128,1575420030,35.70,0.0,0.0,0,0,0,30.7
,78,14,3,14,1598062460,29.20,144.86435,51.553246,1,1,0,24.2
,78,15,3,2,1599750020,20.70,64.18298,9.994038,0,1,0,15.7
,78,16,3,18,1600312450,34.40,248.23445,41.69081,1,1,0,29.4
,78,17,3,13,1600875010,22.80,53.902664,35.885067,0,1,0,17.8
,78,18,3,15,1602000000,20.60,188.07338,12.862988,0,1,0,15.6
,78,19,3,19,1603687550,22.30,300.26022,28.389383,0,1,0,17.3
,78,20,3,17,1604249980,25.00,193.46922,22.576744,1,1,0,20.0
,78,21,3,3,1604812540,36.70,13.885383,25.468828,0,1,0,31.7
,78,22,3,4,1605374980,23.40,323.63617,14.961362,1,1,0,18.4
,78,23,5,60,1561097980,31.70,168.27087,75.49224,1,1,1,26.7
,78,24,5,59,1561097980,27.70,95.18398,18.824615,1,1,0,22.7
,78,25,5,41,1561097980,37.60,354.9578,36.63063,0,1,0,32.6
,78,26,5,38,1561097980,27.60,116.133286,40.651188,1,1,1,22.6
,78,27,5,32,1561097980,19.70,307.29932,7.2565536,0,1,0,14.7
,78,28,5,28,1561097980,35.00,217.40475,32.73135,1,1,1,30.0
,78,29,5,27,1561097980,33.90,269.84467,26.615492,1,1,0,28.9
,78,30,5,25,1561097980,30.30,72.366295,57.09865,1,1,1,25.3
,78,31,5,23,1561097980,35.40,180.65318,51.391285,1,1,1,30.4
,78,32,5,14,1561097980,21.80,80.5985,16.313122,1,1,0,16.8
,78,33,5,13,1561097980,25.40,81.59979,62.430298,1,1,1,20.4
,78,34,5,8,1561097980,24.50,101.57217,51.107533,1,1,0,19.5
,78,35,5,7,1561097980,21.20,145.12589,16.096,0,1,0,16.2
,78,36,5,5,1561097980,34.00,241.14139,64.63034,1,1,1,29.0
,78,37,5,3,1561097980,31.20,107.962685,49.369415,1,1,1,26.2
,78,38,5,2,1561097980,33.10,147.72586,75.58351,1,1,0,28.1
,78,39,5,1,1561097980,23.90,95.52464,14.015628,0,1,0,18.9
,78,40,6,4,1575420030,35.40,15.65272,35.00507,1,1,1,30.4
,78,41,6,6,1575420030,34.50,342.7113,41.803,1,1,1,29.5
,78,42,6,9,1575420030,34.00,311.9134,36.527027,1,1,1,29.0
,78,43,6,10,1575420030,29.80,197.6621,61.699894,1,1,1,24.8
,78,44,6,11,1575420030,26.80,269.30774,65.380264,0,1,0,21.8
,78,45,6,12,1575420030,30.40,171.22789,41.508186,1,1,1,25.4
,78,46,6,24,1575420030,14.70,188.86949,12.410023,0,1,0,9.7
,78,47,6,31,1575420030,26.60,138.97244,32.71404,1,1,0,21.6
,78,48,6,36,1575420030,20.30,316.87494,23.947157,1,1,0,15.3
,78,49,1,10,1176450050,18.40,81.69651,47.826553,1,1,1,13.4
,78,50,1,23,1176450050,15.80,115.590614,18.636345,0,1,1,10.8
,78,51,1,26,1176450050,28.00,160.5589,34.402237,1,1,1,23.0
,78,52,1,28,1176450050,24.00,19.138947,64.52497,1,1,1,19.0
,78,53,1,32,1176450050,28.30,27.58746,28.800964,1,1,1,23.3
,78,54,4,194,1176450050,15.20,88.28709,13.518235,0,1,0,10.2
,78,55,4,196,1176450050,18.10,79.16972,30.036478,1,1,0,13.1
,78,56,6,4,1176450050,28.20,15.65272,35.00507,1,1,1,23.2
,78,57,6,6,1176450050,33.60,342.7113,41.803,1,1,1,28.6
,78,58,6,9,1176450050,25.90,311.9134,36.527027,1,1,1,20.9
,78,59,6,10,1176450050,22.40,197.6621,61.699894,1,1,1,17.4
,78,60,6,11,1176450050,25.00,269.30774,65.380264,0,1,0,20.0
,78,61,6,12,1176450050,24.90,171.22789,41.508186,1,1,1,19.9
,78,62,6,31,1176450050,28.20,138.97244,32.71404,1,1,0,23.2
,78,63,6,36,1176450050,17.70,316.87494,23.947157,1,1,0,12.7
,78,64,5,23,1176450050,30.90,180.65318,51.391285,1,1,1,25.9
,78,65,5,25,1176450050,18.80,72.366295,57.09865,1,1,1,13.8
,78,66,5,27,1176450050,27.30,269.84467,26.615492,1,1,0,22.3
,78,67,5,28,1176450050,18.40,217.40475,32.73135,1,1,1,13.4
,78,68,5,38,1176450050,24.90,116.133286,40.651188,1,1,1,19.9
,78,69,5,41,1176450050,33.10,354.9578,36.63063,0,1,0,28.1
,78,70,5,23,1575420030,32.40,180.65318,51.391285,1,1,1,27.4
,78,71,5,24,1575420030,17.50,41.881912,10.430852,0,1,0,12.5
,78,72,5,25,1575420030,25.40,72.366295,57.09865,1,1,1,20.4
,78,73,5,27,1575420030,33.30,269.84467,26.615492,1,1,0,28.3
,78,74,5,28,1575420030,31.10,217.40475,32.73135,1,1,1,26.1
,78,75,5,32,1575420030,18.60,307.29932,7.2565536,0,1,0,13.6
,78,76,5,38,1575420030,24.20,116.133286,40.651188,1,1,1,19.2
,78,77,5,41,1575420030,33.50,354.9578,36.63063,0,1,0,28.5
,79,0,1,2,1575420030,34.10,309.24316,22.409986,1,1,0,29.1
,79,1,1,10,1575420030,31.00,81.69651,47.826553,1,1,1,26.0
,79,2,1,16,1575420030,17.60,187.52747,11.773935,1,1,0,12.6
,79,3,1,21,1575420030,36.70,297.09418,36.86742,1,1,1,31.7
,79,4,1,23,1575420030,27.80,115.590614,18.636345,1,1,1,22.8
,79,5,1,25,1575420030,20.80,63.44977,12.754845,1,1,0,15.8
,79,6,1,26,1575420030,35.40,160.5589,34.402237,1,1,1,30.4
,79,7,1,27,1575420030,22.20,210.13385,11.818553,1,1,1,17.2
,79,8,1,28,1575420030,33.20,19.138947,64.52497,1,1,1,28.2
,79,9,1,31,1575420030,36.90,234.87964,72.22465,1,1,1,31.9
,79,10,1,32,1575420030,30.40,27.58746,28.800964,1,1,1,25.4
,79,11,4,194,1575420030,21.40,88.28709,13.518235,1,1,0,16.4
,79,12,4,196,1575420030,25.30,79.16972,30.036478,1,1,0,20.3
,79,13,2,128,1575420030,34.20,0.0,0.0,0,0,0,29.2
,79,14,3,14,1598062460,30.10,144.86435,51.553246,1,1,0,25.1
,79,15,3,2,1599750020,20.70,64.18298,9.994038,1,1,0,15.7
,79,16,3,18,1600312450,35.50,248.23445,41.69081,1,1,0,30.5
,79,17,3,13,1600875010,23.40,53.902664,35.885067,0,1,0,18.4
,79,18,3,15,1602000000,20.60,188.07338,12.862988,0,1,0,15.6
,79,19,3,19,1603687550,23.40,300.26022,28.389383,0,1,0,18.4
,79,20,3,17,1604249980,28.20,193.46922,22.576744,1,1,0,23.2
,79,21,3,3,1604812540,26.60,13.885383,25.468828,0,1,0,21.6
,79,22,3,4,1605374980,23.40,323.63617,14.961362,1,1,0,18.4
,79,23,5,60,1561097980,31.70,168.27087,75.49224,1,1,1,26.7
,79,24,5,59,1561097980,26.60,95.18398,18.824615,1,1,0,21.6
,79,25,5,41,1561097980,36.50,354.9578,36.63063,0,1,0,31.5
,79,26,5,38,1561097980,26.10,116.133286,40.651188,1,1,1,21.1
,79,27,5,32,1561097980,22.20,307.29932,7.2565536,1,1,0,17.2
,79,28,5,28,1561097980,30.10,217.40475,32.73135,1,1,1,25.1
,79,29,5,27,1561097980,31.60,269.84467,26.615492,1,1,0,26.6
,79,30,5,25,1561097980,30.30,72.366295,57.09865,1,1,1,25.3
,79,31,5,24,1561097980,21.90,41.881912,10.430852,0,1,0,16.9
,79,32,5,23,1561097980,36.00,180.65318,51.391285,1,1,1,31.0
,79,33,5,14,1561097980,21.80,80.5985,16.313122,1,1,0,16.8
,79,34,5,13,1561097980,27.40,81.59979,62.430298,1,1,1,22.4
,79,35,5,8,1561097980,24.50,101.57217,51.107533,1,1,0,19.5
,79,36,5,7,1561097980,21.20,145.12589,16.096,1,1,0,16.2
,79,37,5,5,1561097980,32.90,241.14139,64.63034,1,1,1,27.9
,79,38,5,3,1561097980,31.20,107.962685,49.369415,1,1,1,26.2
,79,39,5,2,1561097980,25.60,147.72586,75.58351,1,1,0,20.6
,79,40,5,1,1561097980,23.90,95.52464,14.015628,0,1,0,18.9
,79,41,6,4,1575420030,34.50,15.65272,35.00507,1,1,1,29.5
,79,42,6,6,1575420030,37.50,342.7113,41.803,1,1,1,32.5
,79,43,6,9,1575420030,30.00,311.9134,36.527027,1,1,1,25.0
,79,44,6,10,1575420030,30.90,197.6621,61.699894,1,1,1,25.9
,79,45,6,11,1575420030,28.20,269.30774,65.380264,0,1,0,23.2
,79,46,6,12,1575420030,33.00,171.22789,41.508186,1,1,1,28.0
,79,47,6,24,1575420030,14.70,188.86949,12.410023,0,1,0,9.7
,79,48,6,31,1575420030,24.20,138.97244,32.71404,1,1,0,19.2
,79,49,6,36,1575420030,22.90,316.87494,23.947157,1,1,0,17.9
,79,50,1,10,1176450050,18.40,81.69651,47.826553,1,1,1,13.4
,79,51,1,23,1176450050,15.80,115.590614,18.636345,0,1,1,10.8
,79,52,1,26,1176450050,27.30,160.5589,34.402237,1,1,1,22.3
,79,53,1,28,1176450050,28.20,19.138947,64.52497,1,1,1,23.2
,79,54,1,32,1176450050,29.70,27.58746,28.800964,1,1,1,24.7
,79,55,4,194,1176450050,15.20,88.28709,13.518235,0,1,0,10.2
,79,56,4,196,1176450050,18.10,79.16972,30.036478,1,1,0,13.1
,79,57,6,4,1176450050,28.30,15.65272,35.00507,1,1,1,23.3
,79,58,6,6,1176450050,32.10,342.7113,41.803,1,1,1,27.1
,79,59,6,9,1176450050,22.20,311.9134,36.527027,1,1,1,17.2
,79,60,6,10,1176450050,26.90,197.6621,61.699894,1,1,1,21.9
,79,61,6,11,1176450050,25.70,269.30774,65.380264,0,1,0,20.7
,79,62,6,12,1176450050,29.50,171.22789,41.508186,1,1,1,24.5
,79,63,6,31,1176450050,25.20,138.97244,32.71404,1,1,0,20.2
,79,64,6,36,1176450050,17.70,316.87494,23.947157,1,1,0,12.7
,79,65,5,23,1176450050,31.50,180.65318,51.391285,1,1,1,26.5
,79,66,5,25,1176450050,18.80,72.366295,57.09865,1,1,1,13.8
,79,67,5,27,1176450050,25.20,269.84467,26.615492,1,1,0,20.2
,79,68,5,28,1176450050,18.40,217.40475,32.73135,1,1,1,13.4
,79,69,5,38,1176450050,24.90,116.133286,40.651188,1,1,1,19.9
,79,70,5,41,1176450050,31.10,354.9578,36.63063,0,1,0,26.1
,79,71,5,23,1575420030,35.00,180.65318,51.391285,1,1,1,30.0
,79,72,5,24,1575420030,20.40,41.881912,10.430852,0,1,0,15.4
,79,73,5,25,1575420030,26.50,72.366295,57.09865,1,1,1,21.5
,79,74,5,27,1575420030,29.30,269.84467,26.615492,1,1,0,24.3
,79,75,5,28,1575420030,25.70,217.40475,32.73135,1,1,1,20.7
,79,76,5,32,1575420030,17.70,307.29932,7.2565536,0,1,0,12.7
,79,77,5,38,1575420030,21.70,116.133286,40.651188,1,1,1,16.7
,79,78,5,41,1575420030,35.40,354.9578,36.63063,0,1,0,30.4
,80,0,1,2,1575420030,35.50,309.24316,22.409986,1,1,0,30.5
,80,1,1,10,1575420030,31.70,81.69651,47.826553,1,1,1,26.7
,80,2,1,16,1575420030,19.80,187.52747,11.773935,1,1,0,14.8
,80,3,1,21,1575420030,35.80,297.09418,36.86742,1,1,1,30.8
,80,4,1,23,1575420030,30.10,115.590614,18.636345,1,1,1,25.1
,80,5,1,25,1575420030,31.10,63.44977,12.754845,1,1,0,26.1
,80,6,1,26,1575420030,38.80,160.5589,34.402237,1,1,1,33.8
,80,7,1,27,1575420030,26.60,210.13385,11.818553,1,1,1,21.6
,80,8,1,28,1575420030,33.80,19.138947,64.52497,1,1,1,28.8
,80,9,1,31,1575420030,36.70,234.87964,72.22465,1,1,1,31.7
,80,10,1,32,1575420030,31.30,27.58746,28.800964,1,1,1,26.3
,80,11,4,194,1575420030,22.90,88.28709,13.518235,1,1,0,17.9
,80,12,4,196,1575420030,23.10,79.16972,30.036478,1,1,0,18.1
,80,13,2,128,1575420030,35.50,0.0,0.0,0,0,0,30.5
,80,14,3,14,1598062460,30.10,144.86435,51.553246,1,1,0,25.1
,80,15,3,2,1599750020,21.80,64.18298,9.994038,1,1,0,16.8
,80,16,3,18,1600312450,35.80,248.23445,41.69081,1,1,0,30.8
,80,17,3,13,1600875010,24.70,53.902664,35.885067,0,1,0,19.7
,80,18,3,15,1602000000,21.80,188.07338,12.862988,0,1,0,16.8
,80,19,3,19,1603687550,23.40,300.26022,28.389383,0,1,0,18.4
,80,20,3,17,1604249980,26.30,193.46922,22.576744,1,1,0,21.3
,80,21,3,3,1604812540,24.10,13.885383,25.468828,0,1,0,19.1
,80,22,3,4,1605374980,24.70,323.63617,14.961362,1,1,0,19.7
,80,23,5,60,1561097980,30.90,168.27087,75.49224,1,1,1,25.9
,80,24,5,59,1561097980,26.60,95.18398,18.824615,1,1,0,21.6
,80,25,5,41,1561097980,27.00,354.9578,36.63063,0,1,0,22.0
,80,26,5,38,1561097980,26.30,116.133286,40.651188,1,1,1,21.3
,80,27,5,32,1561097980,23.20,307.29932,7.2565536,1,1,0,18.2
,80,28,5,28,1561097980,37.90,217.40475,32.73135,1,1,1,32.9
,80,29,5,27,1561097980,34.60,269.84467,26.615492,1,1,0,29.6
,80,30,5,25,1561097980,33.20,72.366295,57.09865,1,1,1,28.2
,80,31,5,24,1561097980,22.50,41.881912,10.430852,1,1,0,17.5
,80,32,5,23,1561097980,33.90,180.65318,51.391285,1,1,1,28.9
,80,33,5,14,1561097980,21.80,80.5985,16.313122,1,1,0,16.8
,80,34,5,13,1561097980,29.60,81.59979,62.430298,1,1,1,24.6
,80,35,5,8,1561097980,23.90,101.57217,51.107533,1,1,0,18.9
,80,36,5,7,1561097980,21.50,145.12589,16.096,1,1,0,16.5
,80,37,5,5,1561097980,35.40,241.14139,64.63034,1,1,1,30.4
,80,38,5,3,1561097980,29.90,107.962685,49.369415,1,1,1,24.9
,80,39,5,2,1561097980,25.60,147.72586,75.58351,1,1,0,20.6
,80,40,5,1,1561097980,23.90,95.52464,14.015628,0,1,0,18.9
,80,41,6,4,1575420030,30.40,15.65272,35.00507,1,1,1,25.4
,80,42,6,6,1575420030,22.90,342.7113,41.803,1,1,1,17.9
,80,43,6,9,1575420030,33.20,311.9134,36.527027,1,1,1,28.2
,80,44,6,10,1575420030,28.30,197.6621,61.699894,1,1,1,23.3
,80,45,6,11,1575420030,25.60,269.30774,65.380264,0,1,0,20.6
,80,46,6,12,1575420030,33.60,171.22789,41.508186,1,1,1,28.6
,80,47,6,24,1575420030,15.30,188.86949,12.410023,0,1,0,10.3
,80,48,6,31,1575420030,23.00,138.97244,32.71404,1,1,0,18.0
,80,49,6,36,1575420030,23.40,316.87494,23.947157,1,1,0,18.4
,80,50,1,10,1176450050,19.20,81.69651,47.826553,1,1,1,14.2
,80,51,1,23,1176450050,18.30,115.590614,18.636345,0,1,1,13.3
,80,52,1,25,1176450050,15.50,63.44977,12.754845,0,1,0,10.5
,80,53,1,26,1176450050,33.10,160.5589,34.402237,1,1,1,28.1
,80,54,1,28,1176450050,28.70,19.138947,64.52497,1,1,1,23.7
